test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,small,84,4051923260,2,0.291999,0.164309,0.250383,0.274514,2,1,0,0,1,0
full,small,85,4186659991,2,0.164714,0.164714,0.255914,0.316831,3,2,0,0,1,0
full,small,86,4186824705,2,0.324537,0.159896,0.242423,0.283695,22,11,0,0,11,0
incremental,small,0,0,3,0.091414,0.091414,0.145375,19.3377,3697,1956,0,134,1607,0
incremental,small,1,91414,3,0,0.003819,0.0293951,0.040791,670,0,0,134,227,309
incremental,small,2,757955277,3,6e-05,6e-05,0.0218057,0.0664473,3,2,0,0,1,0
incremental,small,3,757955485,3,0.000141,0.000141,0.0203543,0.03343,2,1,0,0,1,0
incremental,small,4,757955893,3,0.000138,0.000138,0.0205056,0.0318656,2,1,0,0,1,0
incremental,small,5,757956103,3,0.000141,0.000141,0.0205272,0.032346,2,1,0,0,1,0
incremental,small,6,757956375,3,0.000141,0.000141,0.0204133,0.0304757,2,1,0,0,1,0
incremental,small,7,757956516,3,0.000339,0.000224,0.0206338,0.034998,6,3,0,0,3,0
incremental,small,8,757956921,3,0.000143,0.000143,0.0205235,0.0301631,2,1,0,0,1,0
incremental,small,9,757957064,3,0.000362,0.000241,0.0205966,0.0328973,4,2,0,0,2,0
incremental,small,10,760949245,3,0.000134,0.000134,0.0206126,0.0326538,3,2,0,0,1,0
incremental,small,11,760949379,3,0.000225,0.000138,0.0206963,0.0323057,2,1,0,0,1,0
incremental,small,12,760949517,3,0.000256,0.000141,0.0205271,0.0326431,2,1,0,0,1,0
incremental,small,13,760949658,3,0.000424,0.000311,0.0211969,0.0333878,10,5,0,0,5,0
incremental,small,14,760949969,3,0.000472,0.00019,0.0230846,0.0404517,4,2,0,0,2,0
incremental,small,15,760950159,3,0.00052,0.00038,0.0248383,0.0454388,6,3,0,0,3,0
incremental,small,16,772013814,3,0.000135,0.000135,0.0242515,0.101581,3,2,0,0,1,0
incremental,small,17,772013949,3,0.000254,0.000139,0.0238163,0.0422246,2,1,0,0,1,0
incremental,small,18,870116781,3,0.000141,0.000141,0.0237417,0.0675991,3,2,0,0,1,0
incremental,small,19,870116935,3,0.00014,0.00014,0.0235829,0.0458783,2,1,0,0,1,0
incremental,small,20,870117639,3,0.000143,0.000143,0.0237463,0.0384837,2,1,0,0,1,0
incremental,small,21,870117782,3,0.000171,0.000148,0.0230242,0.0373567,2,1,0,0,1,0
incremental,small,22,870117930,3,0.000232,0.000143,0.0237924,0.0422751,2,1,0,0,1,0
incremental,small,23,870118243,3,0.000167,0.000167,0.0237366,0.0387864,2,1,0,0,1,0
incremental,small,24,870118410,3,0.000182,0.000147,0.0236695,0.038079,2,1,0,0,1,0
incremental,small,25,870118557,3,0.00027,0.000188,0.0239091,0.0401549,4,2,0,0,2,0
incremental,small,26,870118745,3,0.000222,0.000148,0.0237963,0.0403223,2,1,0,0,1,0
incremental,small,27,993518588,3,0.000174,0.000174,0.0242331,0.138422,3,2,0,0,1,0
incremental,small,28,1107986333,3,0.000144,0.000144,0.023809,0.0754942,3,2,0,0,1,0
incremental,small,29,1107986477,3,0.000196,0.000142,0.0228408,0.0413723,2,1,0,0,1,0
incremental,small,30,1107986777,3,0.000156,0.000156,0.0225607,0.0367562,2,1,0,0,1,0
incremental,small,31,1107986933,3,0.000383,0.000245,0.0239724,0.0449015,6,3,0,0,3,0
incremental,small,32,1119442249,3,0.000153,0.000153,0.0237319,0.0572684,3,2,0,0,1,0
incremental,small,33,1119442402,3,0.00034,0.000205,0.0257809,0.0418708,2,1,0,0,1,0
incremental,small,34,1135414792,3,0.000181,0.000181,0.0238745,0.0441833,3,2,0,0,1,0
incremental,small,35,1135414973,3,0.000227,0.000154,0.0237242,0.0392832,3,2,0,0,1,0
incremental,small,36,1345888435,3,0.000187,0.000187,0.0241562,0.115762,3,2,0,0,1,0
incremental,small,37,1372983484,3,0.000149,0.000149,0.0240683,0.0537246,3,2,0,0,1,0
incremental,small,38,1372983633,3,0.000202,0.00016,0.0241431,0.0412229,2,1,0,0,1,0
incremental,small,39,1372983793,3,0.000331,0.000205,0.0236437,0.0427046,4,2,0,0,2,0
incremental,small,40,1372983998,3,0.000487,0.000347,0.0190592,0.0347122,6,3,0,0,3,0
incremental,small,41,1372984345,3,0.000703,0.000499,0.0245999,0.045064,8,4,0,0,4,0
incremental,small,42,1372984844,3,0.000558,0.000195,0.0274124,0.043505,2,1,0,0,1,0
incremental,small,43,1398938349,3,0.000136,0.000136,0.0269637,0.0857739,3,2,0,0,1,0
incremental,small,44,1398938485,3,0.000193,0.000174,0.0267376,0.0413585,2,1,0,0,1,0
incremental,small,45,1398938659,3,0.000381,0.000212,0.0270676,0.0475286,4,2,0,0,2,0
incremental,small,46,1398938871,3,0.000341,0.000169,0.0270429,0.046655,2,1,0,0,1,0
incremental,small,47,1398939040,3,0.000411,0.00026,0.0272455,0.049438,6,3,0,0,3,0
incremental,small,48,1398939300,3,0.000508,0.000367,0.0273319,0.0492436,8,4,0,0,4,0
incremental,small,49,1423337461,3,0.000138,0.000138,0.0273005,0.0774875,3,2,0,0,1,0
incremental,small,50,1423337599,3,0.000338,0.000215,0.0271801,0.0479368,4,2,0,0,2,0
incremental,small,51,1423337814,3,0.000289,0.000171,0.0217388,0.0364755,2,1,0,0,1,0
incremental,small,52,1423337985,3,0.000315,0.000177,0.0213963,0.0375394,2,1,0,0,1,0
incremental,small,53,1423338188,3,0.000172,0.000172,0.0214759,0.0325302,2,1,0,0,1,0
incremental,small,54,1423338360,3,0.000287,0.00018,0.0219694,0.0367118,2,1,0,0,1,0
incremental,small,55,1423338540,3,0.000214,0.000174,0.0214113,0.0317388,2,1,0,0,1,0
incremental,small,56,1423338714,3,0.000298,0.000137,0.0216045,0.0349487,3,2,0,0,1,0
incremental,small,57,1423338851,3,0.000346,0.000215,0.0216202,0.0364325,4,2,0,0,2,0
incremental,small,58,1423339066,3,0.000269,0.000173,0.0215686,0.0336821,2,1,0,0,1,0
incremental,small,59,1423339239,3,0.000489,0.000353,0.0218822,0.0352181,10,5,0,0,5,0
incremental,small,60,1423339592,3,0.000724,0.000393,0.0221227,0.038322,8,4,0,0,4,0
incremental,small,61,1437048669,3,0.000137,0.000137,0.0216343,0.0762642,3,2,0,0,1,0
incremental,small,62,1437048871,3,0.000177,0.000177,0.0219514,0.0343899,2,1,0,0,1,0
incremental,small,63,1437049048,3,0.000331,0.000263,0.0217145,0.0340588,6,3,0,0,3,0
incremental,small,64,1437049311,3,0.000443,0.000257,0.0222428,0.0360842,6,3,0,0,3,0
incremental,small,65,1437049568,3,0.000384,0.000193,0.0214308,0.0371827,4,2,0,0,2,0
incremental,small,66,1437049761,3,0.000185,0.00017,0.0213826,0.0317952,2,1,0,0,1,0
incremental,small,67,1437049931,3,0.000298,0.000174,0.0211992,0.0333684,2,1,0,0,1,0
incremental,small,68,1437050105,3,0.000354,0.000238,0.0212438,0.0358002,4,2,0,0,2,0
incremental,small,69,1437050343,3,0.000293,0.000259,0.0212508,0.0314338,4,2,0,0,2,0
incremental,small,70,1437050602,3,0.000664,0.000438,0.0215586,0.0354452,10,5,0,0,5,0
incremental,small,71,1437051040,3,0.000767,0.000369,0.0216467,0.0377285,13,7,0,0,6,0
incremental,small,72,1437051409,3,0.000697,0.000364,0.0217194,0.0376765,12,6,0,0,6,0
incremental,small,73,1437051773,3,0.000522,0.000212,0.0214562,0.0362741,4,2,0,0,2,0
incremental,small,74,1573781565,3,0.00013,0.00013,0.02156,0.110501,3,2,0,0,1,0
incremental,small,75,1573781758,3,0.000112,0.000112,0.0213372,0.0344026,2,1,0,0,1,0
incremental,small,76,1585628702,3,9.5e-05,9.5e-05,0.021407,0.0406944,3,2,0,0,1,0
incremental,small,77,1599232156,3,0.0001,0.0001,0.0214309,0.0363474,3,2,0,0,1,0
incremental,small,78,1599232266,3,0.000105,0.000105,0.0213319,0.0342136,2,1,0,0,1,0
incremental,small,79,1599232371,3,0.000165,0.000123,0.0288154,0.0522121,2,1,0,0,1,0
incremental,small,80,1599232690,3,0.000118,0.000118,0.0293086,0.0490773,2,1,0,0,1,0
incremental,small,81,1599232931,3,0.000103,0.000103,0.0289866,0.0425384,2,1,0,0,1,0
incremental,small,82,1599233034,3,0.000186,0.00011,0.0288998,0.0439346,2,1,0,0,1,0
incremental,small,83,1599233144,3,0.000233,0.000124,0.0288692,0.047302,2,1,0,0,1,0
incremental,small,84,1599233268,3,0.000137,0.000118,0.029587,0.0438792,3,2,0,0,1,0
incremental,small,85,1599233386,3,0.000254,0.000166,0.0218397,0.0351042,4,2,0,0,2,0
incremental,small,86,1599233552,3,0.000255,0.000132,0.0216869,0.0352389,2,1,0,0,1,0
incremental,small,87,1599233684,3,0.000133,0.000115,0.0220036,0.0343354,2,1,0,0,1,0
incremental,small,88,1701549695,3,0.000139,0.000139,0.0220557,0.0770228,3,2,0,0,1,0
incremental,small,89,1701549834,3,0.000255,0.000144,0.0218711,0.0331537,2,1,0,0,1,0
incremental,small,90,1715626104,3,0.000105,0.000105,0.0217636,0.0441447,3,2,0,0,1,0
incremental,small,91,1715626209,3,0.000126,0.000111,0.0216794,0.0344762,2,1,0,0,1,0
incremental,small,92,1760607843,3,0.000121,0.000121,0.0219648,0.0825677,3,2,0,0,1,0
incremental,small,93,2018378034,3,0.000136,0.000136,0.022293,0.124331,3,2,0,0,1,0
incremental,small,94,2100114435,3,0.000119,0.000119,0.0222447,0.0624958,3,2,0,0,1,0
incremental,small,95,2100114628,3,0.000124,0.000124,0.021871,0.0373312,2,1,0,0,1,0
incremental,small,96,2100114988,3,0.000109,0.000109,0.0219988,0.032723,2,1,0,0,1,0
incremental,small,97,2100115097,3,0.000135,0.000123,0.0220724,0.0342611,2,1,0,0,1,0
incremental,small,98,2100115245,3,0.000119,0.000119,0.0220317,0.0367861,2,1,0,0,1,0
incremental,small,99,2122978330,3,0.000139,0.000139,0.0220118,0.0532468,3,2,0,0,1,0
incremental,small,100,2122978469,3,0.000278,0.000167,0.0220495,0.0368414,4,2,0,0,2,0
incremental,small,101,2135463181,3,0.000103,0.000103,0.0221189,0.0399499,3,2,0,0,1,0
incremental,small,102,2135463327,3,0.000116,0.000116,0.0220187,0.0320393,2,1,0,0,1,0
incremental,small,103,2135463443,3,0.000127,0.000113,0.0220129,0.0338379,2,1,0,0,1,0
incremental,small,104,2135463713,3,0.00011,0.00011,0.0218745,0.0332093,2,1,0,0,1,0
incremental,small,105,2135463965,3,0.00011,0.00011,0.0218559,0.0322226,2,1,0,0,1,0
incremental,small,106,2135464103,3,0.000127,0.000127,0.021953,0.0342973,2,1,0,0,1,0
incremental,small,107,2135464447,3,0.000111,0.000111,0.0219565,0.0321634,2,1,0,0,1,0
incremental,small,108,2135464565,3,0.000104,0.000104,0.0219018,0.032815,2,1,0,0,1,0
incremental,small,109,2135464767,3,0.000109,0.000109,0.0219637,0.0311667,2,1,0,0,1,0
incremental,small,110,2135464876,3,0.000217,0.000112,0.0219949,0.0331531,2,1,0,0,1,0
incremental,small,111,2135464988,3,0.000173,0.000158,0.0220837,0.0327615,2,1,0,0,1,0
incremental,small,112,2135465146,3,0.000216,0.000155,0.0221822,0.0351187,2,1,0,0,1,0
incremental,small,113,2135465425,3,0.000221,0.000221,0.0233305,0.0364445,2,1,0,0,1,0
incremental,small,114,2135465735,3,0.000236,0.000236,0.0223831,0.0324777,2,1,0,0,1,0
incremental,small,115,2135465971,3,0.000466,0.00026,0.0223007,0.0343443,2,1,0,0,1,0
incremental,small,116,2135466231,3,0.000396,0.000184,0.0222472,0.0363365,2,1,0,0,1,0
incremental,small,117,2135466499,3,0.000205,0.000205,0.0223196,0.0324451,2,1,0,0,1,0
incremental,small,118,2135466704,3,0.000565,0.000396,0.022561,0.0341932,6,3,0,0,3,0
incremental,small,119,2135467100,3,0.000886,0.000511,0.0226582,0.0358998,8,4,0,0,4,0
incremental,small,120,2140221305,3,0.000141,0.000141,0.022312,0.0341627,3,2,0,0,1,0
incremental,small,121,2140221446,3,0.000306,0.000199,0.0225094,0.0355974,4,2,0,0,2,0
incremental,small,122,2140221645,3,0.000352,0.000223,0.0225968,0.0373454,4,2,0,0,2,0
incremental,small,123,2140221868,3,0.000253,0.000179,0.0224851,0.034583,2,1,0,0,1,0
incremental,small,124,2140222047,3,0.000402,0.000272,0.0226242,0.0420618,6,3,0,0,3,0
incremental,small,125,2149856512,3,0.000146,0.000146,0.0226258,0.0895183,3,2,0,0,1,0
incremental,small,126,2149856658,3,0.000339,0.000226,0.022658,0.0353117,4,2,0,0,2,0
incremental,small,127,2149856884,3,0.000438,0.000224,0.0229316,0.0444577,4,2,0,0,2,0
incremental,small,128,2149857272,3,0.00018,0.00018,0.0228307,0.0342007,2,1,0,0,1,0
incremental,small,129,2149857452,3,0.000358,0.000226,0.0225943,0.0380083,4,2,0,0,2,0
incremental,small,130,2175430886,3,0.000148,0.000148,0.0226423,0.0560346,3,2,0,0,1,0
incremental,small,131,2175431034,3,0.000351,0.000225,0.0226594,0.0371479,4,2,0,0,2,0
incremental,small,132,2175431259,3,0.000278,0.000179,0.0227125,0.0366006,2,1,0,0,1,0
incremental,small,133,2175431438,3,0.000277,0.000225,0.0226379,0.0362428,4,2,0,0,2,0
incremental,small,134,2175431663,3,0.000255,0.000182,0.0227151,0.034042,2,1,0,0,1,0
incremental,small,135,2175431845,3,0.000455,0.000281,0.0226709,0.0380388,6,3,0,0,3,0
incremental,small,136,2175432126,3,0.000583,0.000417,0.0228911,0.0367654,6,3,0,0,3,0
incremental,small,137,2175432543,3,0.001192,0.000819,0.0236991,0.041383,20,10,0,0,10,0
incremental,small,138,2175433362,3,0.00123,0.000437,0.0231256,0.0412564,6,3,0,0,3,0
incremental,small,139,2199343200,3,0.000147,0.000147,0.0229603,0.0754136,3,2,0,0,1,0
incremental,small,140,2199343356,3,0.00016,0.00016,0.0229481,0.0355256,2,1,0,0,1,0
incremental,small,141,2199343598,3,0.000161,0.000161,0.02289,0.0342758,2,1,0,0,1,0
incremental,small,142,2199343759,3,0.000452,0.000361,0.0234276,0.0355493,4,2,0,0,2,0
incremental,small,143,2199344120,3,0.00049,0.000184,0.0233387,0.0385686,2,1,0,0,1,0
incremental,small,144,2199344304,3,0.000217,0.000189,0.0231575,0.0397284,2,1,0,0,1,0
incremental,small,145,2199344942,3,0.000183,0.000183,0.0230629,0.0371119,2,1,0,0,1,0
incremental,small,146,2199345330,3,0.000187,0.000187,0.0232259,0.0345604,2,1,0,0,1,0
incremental,small,147,2199345517,3,0.000427,0.000296,0.0232708,0.0366561,4,2,0,0,2,0
incremental,small,148,2199345813,3,0.000462,0.000361,0.0232224,0.0361504,6,3,0,0,3,0
incremental,small,149,2199346174,3,0.000539,0.000383,0.0232495,0.0384427,6,3,0,0,3,0
incremental,small,150,2199346580,3,0.000225,0.000225,0.0230696,0.0334794,2,1,0,0,1,0
incremental,small,151,2199346805,3,0.000523,0.000326,0.0231411,0.0354175,4,2,0,0,2,0
incremental,small,152,2199347131,3,0.000546,0.000257,0.0230647,0.0359613,2,1,0,0,1,0
incremental,small,153,2199347388,3,0.000571,0.000329,0.0232339,0.0343842,4,2,0,0,2,0
incremental,small,154,2211808788,3,0.000149,0.000149,0.0230202,0.0466298,3,2,0,0,1,0
incremental,small,155,2218820667,3,0.000148,0.000148,0.0231095,0.0386349,3,2,0,0,1,0
incremental,small,156,2326845291,3,0.000148,0.000148,0.0230057,0.207397,3,2,0,0,1,0
incremental,small,157,2430254342,3,0.000163,0.000163,0.0229997,0.0488376,3,2,0,0,1,0
incremental,small,158,2430254545,3,0.000157,0.000157,0.0229408,0.0335525,2,1,0,0,1,0
incremental,small,159,2430254702,3,0.000348,0.000231,0.0230956,0.0422796,4,2,0,0,2,0
incremental,small,160,2491248546,3,0.00015,0.00015,0.023041,0.101233,3,2,0,0,1,0
incremental,small,161,2639241405,3,0.000154,0.000154,0.0230998,0.138411,3,2,0,0,1,0
incremental,small,162,2639241559,3,0.000176,0.000142,0.0229763,0.0358387,2,1,0,0,1,0
incremental,small,163,2639241707,3,0.000131,0.000131,0.0229009,0.0329975,2,1,0,0,1,0
incremental,small,164,2639241838,3,0.000253,0.000135,0.0228616,0.0380844,2,1,0,0,1,0
incremental,small,165,2639241973,3,0.000371,0.000286,0.0273581,0.0417933,4,2,0,0,2,0
incremental,small,166,2639242259,3,0.000971,0.00071,0.0212743,0.0380365,12,6,0,0,6,0
incremental,small,167,2639242969,3,0.001126,0.000439,0.0194736,0.0340988,7,4,0,0,3,0
incremental,small,168,2737757904,3,0.000169,0.000169,0.0234296,0.0876173,3,2,0,0,1,0
incremental,small,169,2788104275,3,0.000169,0.000169,0.0233484,0.0479253,3,2,0,0,1,0
incremental,small,170,2788104444,3,0.000415,0.00025,0.0233941,0.0413691,4,2,0,0,2,0
incremental,small,171,2788104713,3,0.000195,0.000195,0.0235127,0.0364628,2,1,0,0,1,0
incremental,small,172,2788104908,3,0.000287,0.000249,0.0234519,0.0350746,4,2,0,0,2,0
incremental,small,173,2788105156,3,0.000407,0.0002,0.0233638,0.0388572,2,1,0,0,1,0
incremental,small,174,2788105356,3,0.000395,0.000235,0.0239427,0.0376737,2,1,0,0,1,0
incremental,small,175,2801006142,3,0.000212,0.000212,0.0244258,0.0612938,3,2,0,0,1,0
incremental,small,176,2851444514,3,0.000204,0.000204,0.0240691,0.0638027,3,2,0,0,1,0
incremental,small,177,2851444718,3,0.00035,0.000199,0.024419,0.0395341,2,1,0,0,1,0
incremental,small,178,2851444917,3,0.000357,0.000214,0.0243743,0.039638,2,1,0,0,1,0
incremental,small,179,2851445131,3,0.00051,0.000321,0.024702,0.0412719,6,3,0,0,3,0
incremental,small,180,2851445452,3,0.000592,0.000314,0.0245377,0.0431555,6,3,0,0,3,0
incremental,small,181,2851445766,3,0.000478,0.000222,0.0245272,0.0373322,2,1,0,0,1,0
incremental,small,182,3073942566,3,0.000169,0.000169,0.0244902,0.164854,3,2,0,0,1,0
incremental,small,183,3094321339,3,0.00018,0.00018,0.0237794,0.0566498,3,2,0,0,1,0
incremental,small,184,3094321519,3,0.000367,0.000204,0.0235636,0.0357826,2,1,0,0,1,0
incremental,small,185,3238164741,3,0.000169,0.000169,0.0237215,0.0802004,3,2,0,0,1,0
incremental,small,186,3238164910,3,0.000629,0.00048,0.023996,0.0396472,12,6,0,0,6,0
incremental,small,187,3238165390,3,0.000846,0.000519,0.0240594,0.0413088,12,6,0,0,6,0
incremental,small,188,3238165909,3,0.000788,0.00034,0.0237623,0.0416844,4,2,0,0,2,0
incremental,small,189,3261531764,3,0.000168,0.000168,0.0270086,0.0587667,3,2,0,0,1,0
incremental,small,190,3275426621,3,0.000172,0.000172,0.0236332,0.0389269,3,2,0,0,1,0
incremental,small,191,3410842431,3,0.000161,0.000161,0.0235426,0.0550296,3,2,0,0,1,0
incremental,small,192,3410842592,3,0.000248,0.000165,0.0235922,0.0366494,2,1,0,0,1,0
incremental,small,193,3410842849,3,0.000162,0.000162,0.0234685,0.0346556,2,1,0,0,1,0
incremental,small,194,3410843011,3,0.000255,0.000213,0.0236336,0.036669,4,2,0,0,2,0
incremental,small,195,3410843289,3,0.000156,0.000156,0.0236544,0.0338335,2,1,0,0,1,0
incremental,small,196,3410843445,3,0.000317,0.000167,0.0237066,0.0378077,2,1,0,0,1,0
incremental,small,197,3410843723,3,0.000193,0.000193,0.0236288,0.0358144,2,1,0,0,1,0
incremental,small,198,3410843925,3,0.000166,0.000166,0.0236166,0.0340194,2,1,0,0,1,0
incremental,small,199,3410844091,3,0.000415,0.000275,0.023756,0.035895,4,2,0,0,2,0
incremental,small,200,3410844366,3,0.000434,0.000237,0.0238637,0.0369869,4,2,0,0,2,0
incremental,small,201,3410844603,3,0.000454,0.000252,0.0239861,0.0357045,2,1,0,0,1,0
incremental,small,202,3525978000,3,0.00017,0.00017,0.0238965,0.085001,3,2,0,0,1,0
incremental,small,203,3525978170,3,0.0003,0.000209,0.0239134,0.0358621,4,2,0,0,2,0
incremental,small,204,3525978379,3,0.000408,0.000206,0.0239103,0.0385014,4,2,0,0,2,0
incremental,small,205,3525978585,3,0.000431,0.00027,0.0239967,0.0374823,6,3,0,0,3,0
incremental,small,206,3525978855,3,0.000633,0.00038,0.0243337,0.0426998,8,4,0,0,4,0
incremental,small,207,3549872977,3,0.000163,0.000163,0.0239728,0.0578784,3,2,0,0,1,0
incremental,small,208,3549873140,3,0.000176,0.000166,0.0239502,0.0365405,2,1,0,0,1,0
incremental,small,209,3549873306,3,0.000213,0.000168,0.0241168,0.0358542,2,1,0,0,1,0
incremental,small,210,3549873474,3,0.00044,0.000305,0.0246108,0.0380472,4,2,0,0,2,0
incremental,small,211,3549873779,3,0.000654,0.000357,0.0243633,0.043101,8,4,0,0,4,0
incremental,small,212,3549874136,3,0.000561,0.000377,0.0243673,0.0363293,6,3,0,0,3,0
incremental,small,213,3851600274,3,0.000175,0.000175,0.0243328,0.100162,3,2,0,0,1,0
incremental,small,214,3851600449,3,0.00035,0.000196,0.0241634,0.0397414,2,1,0,0,1,0
incremental,small,215,3851600645,3,0.000294,0.000235,0.0242151,0.036154,4,2,0,0,2,0
incremental,small,216,3851600880,3,0.000502,0.000291,0.0243738,0.0418493,6,3,0,0,3,0
incremental,small,217,3851601171,3,0.000366,0.00027,0.0243475,0.0376912,6,3,0,0,3,0
incremental,small,218,3851601441,3,0.000453,0.000252,0.0244076,0.037074,4,2,0,0,2,0
incremental,small,219,3938008735,3,0.000183,0.000183,0.0247995,0.0692852,3,2,0,0,1,0
incremental,small,220,3938008918,3,0.000282,0.000218,0.024692,0.0378163,2,1,0,0,1,0
incremental,small,221,3938009136,3,0.00058,0.000379,0.0251336,0.0406344,8,4,0,0,4,0
incremental,small,222,3938009515,3,0.000874,0.000506,0.0253177,0.0492138,8,4,0,0,4,0
incremental,small,223,3986760257,3,0.000198,0.000198,0.0249325,0.0618595,3,2,0,0,1,0
incremental,small,224,4051795348,3,0.000176,0.000176,0.0248049,0.0785995,3,2,0,0,1,0
incremental,small,225,4051795570,3,0.000215,0.000215,0.0248546,0.0374753,2,1,0,0,1,0
incremental,small,226,4186659991,3,0.000178,0.000178,0.0249838,0.0734459,3,2,0,0,1,0
incremental,small,227,4186660169,3,0.00048,0.000375,0.025158,0.0397473,8,4,0,0,4,0
incremental,small,228,4186660544,3,0.000619,0.000288,0.0250576,0.046142,4,2,0,0,2,0
incremental,small,229,4186660832,3,0.000319,0.000219,0.0251694,0.0398649,2,1,0,0,1,0
incremental,small,230,4186661051,3,0.000658,0.000496,0.0255306,0.0406612,8,4,0,0,4,0
full,small,0,0,3,0.086983,0.086983,0.13873,19.3546,3697,1956,0,134,1607,0
full,small,1,603309032,3,0.075418,0.075418,0.12433,0.144387,670,0,0,134,227,309
full,small,2,757955277,3,0.09776,0.09776,0.172272,0.227158,3,2,0,0,1,0
full,small,3,758053037,3,0.194831,0.097279,0.17174,0.207208,20,10,0,0,10,0
full,small,4,760949245,3,0.100091,0.100091,0.17492,0.197262,3,2,0,0,1,0
full,small,5,761049336,3,0.201879,0.101835,0.176911,0.235289,24,12,0,0,12,0
full,small,6,772013814,3,0.080262,0.080262,0.131748,0.174102,3,2,0,0,1,0
full,small,7,772094076,3,0.159951,0.079709,0.12999,0.153421,2,1,0,0,1,0
full,small,8,870116781,3,0.102586,0.102586,0.179604,0.219869,3,2,0,0,1,0
full,small,9,870219367,3,0.183145,0.080713,0.130638,0.169899,18,9,0,0,9,0
full,small,10,993518588,3,0.085756,0.085756,0.137329,0.223652,3,2,0,0,1,0
full,small,11,1107986333,3,0.080553,0.080553,0.132331,0.178452,3,2,0,0,1,0
full,small,12,1108066886,3,0.183134,0.102671,0.177758,0.207697,10,5,0,0,5,0
full,small,13,1119442249,3,0.103157,0.103157,0.176151,0.208978,3,2,0,0,1,0
full,small,14,1119545406,3,0.187436,0.084297,0.139495,0.161732,2,1,0,0,1,0
full,small,15,1135414792,3,0.101907,0.101907,0.178031,0.202549,3,2,0,0,1,0
full,small,16,1135516699,3,0.185412,0.083613,0.135647,0.157623,3,2,0,0,1,0
full,small,17,1345888435,3,0.083762,0.083762,0.135546,0.206803,3,2,0,0,1,0
full,small,18,1372983484,3,0.08414,0.08414,0.137121,0.167908,3,2,0,0,1,0
full,small,19,1373067624,3,0.198096,0.114063,0.185242,0.224549,22,11,0,0,11,0
full,small,20,1398938349,3,0.090428,0.090428,0.145921,0.196142,3,2,0,0,1,0
full,small,21,1399028777,3,0.181459,0.091148,0.147538,0.189728,22,11,0,0,11,0
full,small,22,1423337461,3,0.107846,0.107846,0.160817,0.205815,3,2,0,0,1,0
full,small,23,1423445307,3,0.221079,0.113248,0.191982,0.252953,41,21,0,0,20,0
full,small,24,1437048669,3,0.115975,0.115975,0.198394,0.26477,3,2,0,0,1,0
full,small,25,1437164644,3,0.23722,0.121447,0.206899,0.281942,69,35,0,0,34,0
full,small,26,1573781565,3,0.093235,0.093235,0.148019,0.251759,3,2,0,0,1,0
full,small,27,1573874800,3,0.214639,0.121597,0.204802,0.230798,2,1,0,0,1,0
full,small,28,1585628702,3,0.09216,0.09216,0.146621,0.179447,3,2,0,0,1,0
full,small,29,1599232156,3,0.122159,0.122159,0.207359,0.236417,3,2,0,0,1,0
full,small,30,1599354315,3,0.246103,0.124054,0.208547,0.25962,23,12,0,0,11,0
full,small,31,1701549695,3,0.123305,0.123305,0.20852,0.276478,3,2,0,0,1,0
full,small,32,1701673000,3,0.214669,0.091392,0.152514,0.179639,2,1,0,0,1,0
full,small,33,1715626104,3,0.094955,0.094955,0.154319,0.211031,3,2,0,0,1,0
full,small,34,1715721059,3,0.185383,0.090518,0.150355,0.19169,2,1,0,0,1,0
full,small,35,1760607843,3,0.089493,0.089493,0.148474,0.268507,3,2,0,0,1,0
full,small,36,2018378034,3,0.09709,0.09709,0.155635,0.343618,3,2,0,0,1,0
full,small,37,2100114435,3,0.091166,0.091166,0.149374,0.235739,3,2,0,0,1,0
full,small,38,2100205601,3,0.18712,0.096147,0.154585,0.213996,8,4,0,0,4,0
full,small,39,2122978330,3,0.094488,0.094488,0.153986,0.220581,3,2,0,0,1,0
full,small,40,2123072818,3,0.191532,0.097072,0.153486,0.195342,4,2,0,0,2,0
full,small,41,2135463181,3,0.096443,0.096443,0.15572,0.201212,3,2,0,0,1,0
full,small,42,2135559624,3,0.197456,0.101159,0.160111,0.247445,46,23,0,0,23,0
full,small,43,2140221305,3,0.098844,0.098844,0.156287,0.19322,3,2,0,0,1,0
full,small,44,2140320149,3,0.201464,0.102654,0.163261,0.280743,16,8,0,0,8,0
full,small,45,2149856512,3,0.132195,0.132195,0.192627,0.258586,3,2,0,0,1,0
full,small,46,2149988707,3,0.235453,0.103291,0.163377,0.226093,14,7,0,0,7,0
full,small,47,2175430886,3,0.101759,0.101759,0.160881,0.2313,3,2,0,0,1,0
full,small,48,2175532645,3,0.207383,0.105646,0.165161,0.258833,50,25,0,0,25,0
full,small,49,2199343200,3,0.121466,0.121466,0.177859,0.274813,3,2,0,0,1,0
full,small,50,2199464666,3,0.258294,0.136984,0.21879,0.276638,44,22,0,0,22,0
full,small,51,2211808788,3,0.112115,0.112115,0.170321,0.208536,3,2,0,0,1,0
full,small,52,2218820667,3,0.115021,0.115021,0.174873,0.205052,3,2,0,0,1,0
full,small,53,2326845291,3,0.111209,0.111209,0.162812,0.363492,3,2,0,0,1,0
