test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,small,85,4186659991,3,0.10159,0.10159,0.144757,0.205333,3,2,0,0,1,0
full,small,86,4186761581,3,0.171119,0.069602,0.103907,0.145574,22,11,0,0,11,0
incremental,small,0,0,4,0.041048,0.041048,0.0738764,19.4475,3697,1956,0,134,1607,0
incremental,small,1,41048,4,0,0.005814,0.0206364,0.0313883,670,0,0,134,221,315
incremental,small,2,757955277,4,0.001455,0.001455,0.016271,0.0601547,3,2,0,0,1,0
incremental,small,3,757956732,4,0.001616,0.000369,0.0152682,0.0371219,14,7,0,0,7,0
incremental,small,4,757957101,4,0.000419,0.000239,0.0150957,0.0273166,6,3,0,0,3,0
incremental,small,5,760949245,4,0.000201,0.000201,0.0150967,0.0267932,3,2,0,0,1,0
incremental,small,6,760949446,4,0.000359,0.000205,0.0151224,0.0287262,4,2,0,0,2,0
incremental,small,7,760949651,4,0.000388,0.000282,0.0152623,0.0274788,10,5,0,0,5,0
incremental,small,8,760949933,4,0.000461,0.000215,0.0152623,0.0303791,4,2,0,0,2,0
incremental,small,9,760950148,4,0.00037,0.000241,0.0151768,0.0296231,6,3,0,0,3,0
incremental,small,10,772013814,4,0.000196,0.000196,0.015202,0.0657392,3,2,0,0,1,0
incremental,small,11,772014010,4,0.000363,0.000187,0.0152831,0.0277632,2,1,0,0,1,0
incremental,small,12,870116781,4,0.000207,0.000207,0.0152558,0.0447327,3,2,0,0,1,0
incremental,small,13,870116988,4,0.000227,0.000174,0.0151521,0.0301911,2,1,0,0,1,0
incremental,small,14,870117639,4,0.000187,0.000187,0.0151726,0.025174,2,1,0,0,1,0
incremental,small,15,870117826,4,0.00024,0.000173,0.015218,0.0248798,2,1,0,0,1,0
incremental,small,16,870117999,4,0.000335,0.000177,0.0152005,0.0276526,2,1,0,0,1,0
incremental,small,17,870118243,4,0.000174,0.000174,0.0151701,0.0252604,2,1,0,0,1,0
incremental,small,18,870118417,4,0.000224,0.000182,0.0152041,0.024999,2,1,0,0,1,0
incremental,small,19,870118599,4,0.000338,0.000214,0.0152317,0.0259608,4,2,0,0,2,0
incremental,small,20,870118813,4,0.00032,0.000178,0.0152572,0.0264089,2,1,0,0,1,0
incremental,small,21,993518588,4,0.0002,0.0002,0.0153751,0.0900821,3,2,0,0,1,0
incremental,small,22,1107986333,4,0.000201,0.000201,0.0154821,0.0503413,3,2,0,0,1,0
incremental,small,23,1107986534,4,0.000323,0.000212,0.0162315,0.0292359,2,1,0,0,1,0
incremental,small,24,1107986777,4,0.000185,0.000185,0.0154276,0.024787,2,1,0,0,1,0
incremental,small,25,1107986962,4,0.000411,0.000244,0.0243048,0.0409242,6,3,0,0,3,0
incremental,small,26,1119442249,4,0.000206,0.000206,0.0234646,0.0546354,3,2,0,0,1,0
incremental,small,27,1119442455,4,0.000345,0.000157,0.0233956,0.0374214,2,1,0,0,1,0
incremental,small,28,1135414792,4,0.000198,0.000198,0.0235108,0.0417295,3,2,0,0,1,0
incremental,small,29,1135414990,4,0.000267,0.000177,0.0234097,0.0368763,3,2,0,0,1,0
incremental,small,30,1345888435,4,0.000208,0.000208,0.0235833,0.113238,3,2,0,0,1,0
incremental,small,31,1372983484,4,0.000198,0.000198,0.0235818,0.0518617,3,2,0,0,1,0
incremental,small,32,1372983682,4,0.00032,0.000229,0.0235955,0.0401892,4,2,0,0,2,0
incremental,small,33,1372983911,4,0.000414,0.000239,0.0236718,0.042203,6,3,0,0,3,0
incremental,small,34,1372984150,4,0.000486,0.00028,0.0237109,0.0433836,4,2,0,0,2,0
incremental,small,35,1372984430,4,0.000474,0.000226,0.0236611,0.0446201,6,3,0,0,3,0
incremental,small,36,1372984656,4,0.000353,0.000178,0.0234989,0.0376711,2,1,0,0,1,0
incremental,small,37,1398938349,4,0.000222,0.000222,0.023834,0.078911,3,2,0,0,1,0
incremental,small,38,1398938571,4,0.000329,0.000224,0.0238816,0.0410514,4,2,0,0,2,0
incremental,small,39,1398938795,4,0.00045,0.00024,0.0238673,0.0460739,4,2,0,0,2,0
incremental,small,40,1398939035,4,0.000397,0.000251,0.0156855,0.0336675,6,3,0,0,3,0
incremental,small,41,1398939285,4,0.000399,0.000273,0.0162043,0.0312577,8,4,0,0,4,0
incremental,small,42,1423337461,4,0.000216,0.000216,0.0166459,0.0491023,3,2,0,0,1,0
incremental,small,43,1423337677,4,0.000418,0.000217,0.0161028,0.0304455,4,2,0,0,2,0
incremental,small,44,1423337894,4,0.000424,0.000226,0.0167363,0.0356365,4,2,0,0,2,0
incremental,small,45,1423338188,4,0.000193,0.000193,0.0159916,0.0273123,2,1,0,0,1,0
incremental,small,46,1423338381,4,0.000325,0.000197,0.0164293,0.0308234,2,1,0,0,1,0
incremental,small,47,1423338578,4,0.000341,0.000263,0.0166179,0.0306943,5,3,0,0,2,0
incremental,small,48,1423338841,4,0.00035,0.000229,0.0162677,0.0312571,4,2,0,0,2,0
incremental,small,49,1423339070,4,0.000293,0.000193,0.0228603,0.038696,2,1,0,0,1,0
incremental,small,50,1423339263,4,0.00047,0.00031,0.0216756,0.0418577,12,6,0,0,6,0
incremental,small,51,1423339573,4,0.00052,0.000247,0.0226361,0.0461943,6,3,0,0,3,0
incremental,small,52,1437048669,4,0.00023,0.00023,0.0220005,0.102338,3,2,0,0,1,0
incremental,small,53,1437048899,4,0.000209,0.000181,0.0164946,0.0301421,2,1,0,0,1,0
incremental,small,54,1437049080,4,0.000334,0.000234,0.0170652,0.0303612,6,3,0,0,3,0
incremental,small,55,1437049314,4,0.000475,0.000286,0.0156306,0.0307446,6,3,0,0,3,0
incremental,small,56,1437049600,4,0.000475,0.000252,0.0153768,0.0324084,4,2,0,0,2,0
incremental,small,57,1437049852,4,0.000425,0.000319,0.0153019,0.0297606,4,2,0,0,2,0
incremental,small,58,1437050171,4,0.000426,0.000244,0.0152339,0.0312518,4,2,0,0,2,0
incremental,small,59,1437050415,4,0.000434,0.000328,0.0156767,0.0288628,8,4,0,0,4,0
incremental,small,60,1437050743,4,0.000727,0.000413,0.0159115,0.033455,11,6,0,0,5,0
incremental,small,61,1437051156,4,0.000734,0.000401,0.0159368,0.034047,12,6,0,0,6,0
incremental,small,62,1437051557,4,0.000739,0.000343,0.0160294,0.0349221,10,5,0,0,5,0
incremental,small,63,1437051900,4,0.000524,0.000212,0.0158493,0.0306421,2,1,0,0,1,0
incremental,small,64,1573781565,4,0.000279,0.000279,0.0162521,0.110648,3,2,0,0,1,0
incremental,small,65,1573781844,4,0.000375,0.000289,0.0163669,0.032289,2,1,0,0,1,0
incremental,small,66,1585628702,4,0.000298,0.000298,0.0162388,0.0388779,3,2,0,0,1,0
incremental,small,67,1599232156,4,0.000313,0.000313,0.0165027,0.0346465,3,2,0,0,1,0
incremental,small,68,1599232469,4,0.000497,0.000294,0.016429,0.0360385,4,2,0,0,2,0
incremental,small,69,1599232763,4,0.00031,0.000237,0.0163456,0.0327095,2,1,0,0,1,0
incremental,small,70,1599233000,4,0.00036,0.000291,0.0164143,0.0301026,4,2,0,0,2,0
incremental,small,71,1599233291,4,0.000565,0.000309,0.0164991,0.0332817,5,3,0,0,2,0
incremental,small,72,1599233600,4,0.000522,0.00022,0.0176865,0.0358522,6,3,0,0,3,0
incremental,small,73,1599233820,4,0.000339,0.000185,0.0165381,0.0303977,2,1,0,0,1,0
incremental,small,74,1701549695,4,0.000214,0.000214,0.016511,0.0726009,3,2,0,0,1,0
incremental,small,75,1701549909,4,0.000373,0.000187,0.0164226,0.0284861,2,1,0,0,1,0
incremental,small,76,1715626104,4,0.000203,0.000203,0.0172062,0.0411817,3,2,0,0,1,0
incremental,small,77,1715626307,4,0.000343,0.00023,0.015548,0.0297653,2,1,0,0,1,0
incremental,small,78,1760607843,4,0.000269,0.000269,0.0156356,0.0773144,3,2,0,0,1,0
incremental,small,79,2018378034,4,0.000272,0.000272,0.0155336,0.118403,3,2,0,0,1,0
incremental,small,80,2100114435,4,0.000271,0.000271,0.0159218,0.0576347,3,2,0,0,1,0
incremental,small,81,2100114706,4,0.000302,0.000224,0.0155804,0.0326467,2,1,0,0,1,0
incremental,small,82,2100114988,4,0.000235,0.000235,0.0156081,0.0275343,2,1,0,0,1,0
incremental,small,83,2100115223,4,0.000367,0.000229,0.0158539,0.0292263,2,1,0,0,1,0
incremental,small,84,2100115452,4,0.000444,0.000237,0.0157263,0.0320202,2,1,0,0,1,0
incremental,small,85,2122978330,4,0.000271,0.000271,0.0154376,0.0470201,3,2,0,0,1,0
incremental,small,86,2122978601,4,0.000518,0.000275,0.0156341,0.03159,4,2,0,0,2,0
incremental,small,87,2135463181,4,0.000276,0.000276,0.0158885,0.0351759,3,2,0,0,1,0
incremental,small,88,2135463457,4,0.000404,0.000274,0.0158391,0.0300128,4,2,0,0,2,0
incremental,small,89,2135463731,4,0.000239,0.000221,0.0156986,0.0281278,2,1,0,0,1,0
incremental,small,90,2135463965,4,0.000232,0.000232,0.0154767,0.0268331,2,1,0,0,1,0
incremental,small,91,2135464197,4,0.000327,0.000233,0.0155439,0.0296427,2,1,0,0,1,0
incremental,small,92,2135464447,4,0.000256,0.000256,0.0157679,0.0276216,2,1,0,0,1,0
incremental,small,93,2135464703,4,0.000363,0.000225,0.0156964,0.0279654,2,1,0,0,1,0
incremental,small,94,2135464928,4,0.000433,0.000272,0.01556,0.0278259,4,2,0,0,2,0
incremental,small,95,2135465200,4,0.000497,0.00027,0.0156542,0.030072,4,2,0,0,2,0
incremental,small,96,2135465470,4,0.000275,0.00023,0.0154859,0.0285855,2,1,0,0,1,0
incremental,small,97,2135465735,4,0.000231,0.000231,0.0159382,0.0267316,2,1,0,0,1,0
incremental,small,98,2135465966,4,0.000431,0.00023,0.0158175,0.0287923,2,1,0,0,1,0
incremental,small,99,2135466196,4,0.000404,0.000227,0.0157908,0.0306182,2,1,0,0,1,0
incremental,small,100,2135466499,4,0.00024,0.00024,0.0156247,0.0264231,2,1,0,0,1,0
incremental,small,101,2135466739,4,0.000618,0.000414,0.0158776,0.0295656,10,5,0,0,5,0
incremental,small,102,2135467153,4,0.00055,0.00027,0.0157586,0.0279986,4,2,0,0,2,0
incremental,small,103,2140221305,4,0.000267,0.000267,0.0160996,0.0287493,3,2,0,0,1,0
incremental,small,104,2140221572,4,0.000553,0.00032,0.0161113,0.0318824,6,3,0,0,3,0
incremental,small,105,2140221892,4,0.000551,0.000273,0.0158685,0.0319371,4,2,0,0,2,0
incremental,small,106,2140222165,4,0.000575,0.000327,0.0159645,0.0368541,6,3,0,0,3,0
incremental,small,107,2149856512,4,0.000266,0.000266,0.0160196,0.0844698,3,2,0,0,1,0
incremental,small,108,2149856778,4,0.000573,0.00034,0.0160586,0.0323492,6,3,0,0,3,0
incremental,small,109,2149857118,4,0.000504,0.00023,0.0158872,0.0343299,2,1,0,0,1,0
incremental,small,110,2149857348,4,0.000349,0.000273,0.0158242,0.0291494,4,2,0,0,2,0
incremental,small,111,2149857621,4,0.000424,0.000231,0.0158176,0.0298211,2,1,0,0,1,0
incremental,small,112,2175430886,4,0.000278,0.000278,0.0178049,0.0524101,3,2,0,0,1,0
incremental,small,113,2175431164,4,0.000582,0.000326,0.0161454,0.0356768,6,3,0,0,3,0
incremental,small,114,2175431490,4,0.000379,0.000275,0.0167027,0.0315163,4,2,0,0,2,0
incremental,small,115,2175431765,4,0.000544,0.000369,0.0163843,0.0340209,8,4,0,0,4,0
incremental,small,116,2175432134,4,0.000502,0.000328,0.0167913,0.0314529,6,3,0,0,3,0
incremental,small,117,2175432462,4,0.000916,0.000624,0.0165991,0.0347286,18,9,0,0,9,0
incremental,small,118,2175433086,4,0.000925,0.000375,0.0162378,0.0359046,8,4,0,0,4,0
incremental,small,119,2199343200,4,0.000268,0.000268,0.0161455,0.069462,3,2,0,0,1,0
incremental,small,120,2199343468,4,0.000353,0.000241,0.0161791,0.0292976,2,1,0,0,1,0
incremental,small,121,2199343709,4,0.000425,0.000314,0.0162784,0.0292202,6,3,0,0,3,0
incremental,small,122,2199344023,4,0.000442,0.000233,0.0166099,0.0314951,2,1,0,0,1,0
incremental,small,123,2199344276,4,0.000245,0.000245,0.0161515,0.0333579,2,1,0,0,1,0
incremental,small,124,2199344942,4,0.000178,0.000178,0.0173221,0.0320415,2,1,0,0,1,0
incremental,small,125,2199345330,4,0.000189,0.000189,0.0173877,0.028812,2,1,0,0,1,0
incremental,small,126,2199345519,4,0.000345,0.000212,0.0172708,0.0311335,4,2,0,0,2,0
incremental,small,127,2199345731,4,0.000212,0.000193,0.0172908,0.0287343,2,1,0,0,1,0
incremental,small,128,2199345924,4,0.000365,0.000217,0.0174077,0.0305079,4,2,0,0,2,0
incremental,small,129,2199346141,4,0.000337,0.000214,0.0175605,0.0301924,4,2,0,0,2,0
incremental,small,130,2199346355,4,0.000382,0.000191,0.0176149,0.0325899,2,1,0,0,1,0
incremental,small,131,2199346580,4,0.000199,0.000199,0.0175349,0.0288919,2,1,0,0,1,0
incremental,small,132,2199346779,4,0.000385,0.000214,0.0175715,0.031351,4,2,0,0,2,0
incremental,small,133,2199346993,4,0.000347,0.000196,0.0175485,0.0314723,2,1,0,0,1,0
incremental,small,134,2199347189,4,0.00024,0.000197,0.0175218,0.0289176,2,1,0,0,1,0
incremental,small,135,2199347386,4,0.000406,0.000218,0.0180883,0.0294949,2,1,0,0,1,0
incremental,small,136,2211808788,4,0.000268,0.000268,0.0163669,0.0407908,3,2,0,0,1,0
incremental,small,137,2218820667,4,0.000273,0.000273,0.0164207,0.0333174,3,2,0,0,1,0
incremental,small,138,2326845291,4,0.000265,0.000265,0.0163042,0.20385,3,2,0,0,1,0
incremental,small,139,2430254342,4,0.000268,0.000268,0.0163559,0.0440119,3,2,0,0,1,0
incremental,small,140,2430254610,4,0.000333,0.000268,0.016533,0.0299175,4,2,0,0,2,0
incremental,small,141,2430254878,4,0.000456,0.000233,0.0165778,0.035986,2,1,0,0,1,0
incremental,small,142,2491248546,4,0.000264,0.000264,0.0163712,0.0965354,3,2,0,0,1,0
incremental,small,143,2639241405,4,0.000294,0.000294,0.0165688,0.125575,3,2,0,0,1,0
incremental,small,144,2639241699,4,0.000404,0.00023,0.0164647,0.0308271,2,1,0,0,1,0
incremental,small,145,2639241929,4,0.00059,0.000368,0.0168213,0.0338512,8,4,0,0,4,0
incremental,small,146,2639242297,4,0.000832,0.000533,0.0168312,0.0340082,14,7,0,0,7,0
incremental,small,147,2639242830,4,0.000829,0.000298,0.0167761,0.0319503,5,3,0,0,2,0
incremental,small,148,2737757904,4,0.000264,0.000264,0.0167885,0.0827347,3,2,0,0,1,0
incremental,small,149,2788104275,4,0.000294,0.000294,0.0169552,0.0432603,3,2,0,0,1,0
incremental,small,150,2788104569,4,0.000557,0.000267,0.0166653,0.0356011,4,2,0,0,2,0
incremental,small,151,2788104836,4,0.000348,0.000225,0.016597,0.0306586,2,1,0,0,1,0
incremental,small,152,2788105061,4,0.000501,0.00031,0.0169584,0.0344712,6,3,0,0,3,0
