test,file,iteration,algorithm_time,total_time
none,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.972406,1.858142375946045
cache_all,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,98.173408,99.04889488220215
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,54.654241,55.531668186187744
none,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.975308,1.872819423675537
cache_all,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,50.664302,50.93093156814575
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,25.210928,25.475974559783936
none,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.025233,0.29471421241760254
cache_all,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,50.868087,51.14137315750122
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,25.180344,25.4485764503479
none,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.025045,0.2947723865509033
cache_all,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,50.471109,50.7363555431366
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,25.250919,25.50650978088379
none,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.025098,0.28839588165283203
cache_all,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,50.526247,50.787543296813965
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,25.619436,25.8858859539032
none,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.025011,0.2952883243560791
cache_all,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,50.902874,51.16407823562622
cache_zerorc,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,25.132738,25.400870084762573
none,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.025280,0.2894167900085449
cache_all,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.103795,3.2156636714935303
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_first.min,0,2.128313,2.236544370651245
none,clusters/natural/google_trace/octopus/1hour/small_first.min,0,43.819759,43.92937469482422
cache_all,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.109208,3.217855453491211
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_first.min,1,2.152080,2.2654037475585938
none,clusters/natural/google_trace/octopus/1hour/small_first.min,1,55.236055,55.3546884059906
cache_all,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.106979,3.220848798751831
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_first.min,2,2.137330,2.2569262981414795
none,clusters/natural/google_trace/octopus/1hour/small_first.min,2,55.278760,55.3996798992157
cache_all,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.121902,3.2352211475372314
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_first.min,3,2.134080,2.247448682785034
none,clusters/natural/google_trace/octopus/1hour/small_first.min,3,55.009196,55.115927934646606
cache_all,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.104326,3.2233004570007324
cache_zerorc,clusters/natural/google_trace/octopus/1hour/small_first.min,4,2.128577,2.2379231452941895
none,clusters/natural/google_trace/octopus/1hour/small_first.min,4,54.846458,54.958574533462524
