file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,9,443929,28640,160000,119502580,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,10,448068,28276,80000,119448177,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,11,423542,28485,40000,119439070,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,12,514801,28310,20000,119434864,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,13,530717,28277,10000,119433377,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,14,642691,28398,5000,119433156,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,15,545067,28281,2500,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,16,741915,28254,1250,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,17,728465,28416,625,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,18,615489,28277,312,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,19,556507,28339,156,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,20,780954,28393,78,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,21,567817,28294,39,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,22,850787,28376,19,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,23,684696,28518,9,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,24,776166,28271,4,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_42.min,0,25,651285,28348,2,119433132,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,0,144200,32436,81920000,1176990464,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,1,217572,32473,40960000,4405613998,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,2,198636,28099,20480000,2025598978,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,3,185851,28275,10240000,649769738,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,4,203335,28219,5120000,207799002,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,5,231897,28174,2560000,122310687,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,6,216637,28144,1280000,106283284,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,7,321478,28120,640000,103323564,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,8,394282,28211,320000,102535796,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,9,361980,28376,160000,102340439,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,10,424061,28169,80000,102294657,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,11,553601,28263,40000,102281008,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,12,665324,28203,20000,102278865,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,13,541328,28137,10000,102277643,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,14,610807,29274,5000,102277361,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,15,784216,28126,2500,102277378,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,16,773572,28525,1250,102277266,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,17,804643,28287,625,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,18,767796,28233,312,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,19,829947,28289,156,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,20,843724,28273,78,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,21,839650,28300,39,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,22,843325,28206,19,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,23,867294,28253,9,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,24,906839,28237,4,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_313.min,0,25,886503,28252,2,102277263,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,0,140379,32353,81920000,1076755940,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,1,213617,32349,40960000,4590197417,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,2,246033,28308,20480000,2013849371,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,3,221834,28280,10240000,652059265,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,4,212472,28258,5120000,209492302,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,5,260765,28225,2560000,123318549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,6,272907,28207,1280000,105947966,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,7,311022,28186,640000,102940831,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,8,280008,28140,320000,102343719,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,9,406929,28286,160000,102141860,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,10,402771,28279,80000,102082599,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,11,505628,28100,40000,102075047,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,12,616930,28141,20000,102072168,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,13,734456,28139,10000,102070544,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,14,644738,28161,5000,102070214,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,15,931406,28220,2500,102070073,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,16,955952,28211,1250,102070052,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,17,694243,28130,625,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,18,1026021,28217,312,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,19,1267707,28250,156,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,20,1062082,28205,78,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,21,1248098,28183,39,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,22,981048,28198,19,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,23,887713,28252,9,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,24,761519,28196,4,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_272.min,0,25,945690,28451,2,102070034,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,0,147335,32206,81920000,1147964247,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,1,247877,32233,40960000,4540124738,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,2,193161,27980,20480000,2054033049,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,3,180273,27986,10240000,645655186,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,4,202166,28008,5120000,235432599,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,5,230978,28073,2560000,135852342,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,6,237838,28044,1280000,119145828,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,7,339023,28030,640000,116119963,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,8,367143,28086,320000,115212587,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,9,409673,28030,160000,115045855,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,10,397066,28049,80000,115006187,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,11,553319,28066,40000,114993936,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,12,650854,27998,20000,114989582,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,13,688294,28101,10000,114989366,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,14,821636,28110,5000,114989172,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,15,759018,28141,2500,114989113,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,16,869257,28022,1250,114989051,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,17,1589804,27982,625,114989055,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,18,905719,28014,312,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,19,1115411,27991,156,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,20,1012219,28109,78,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,21,1183902,28140,39,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,22,815674,28151,19,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,23,1254333,27994,9,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,24,911195,28060,4,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_996.min,0,25,1361040,28067,2,114989045,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,0,143396,32374,81920000,1062984714,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,1,213628,32361,40960000,4460481200,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,2,192842,28359,20480000,2023615027,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,3,201321,28294,10240000,657777181,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,4,190276,28172,5120000,218009493,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,5,229922,28182,2560000,115413905,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,6,306303,28205,1280000,100993659,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,7,301360,28410,640000,98016404,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,8,365999,28236,320000,97265975,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,9,408934,28270,160000,97128288,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,10,426570,28212,80000,97080691,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,11,553644,28170,40000,97065871,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,12,554009,28250,20000,97061313,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,13,671095,28206,10000,97059590,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,14,580297,28266,5000,97059460,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,15,790654,28311,2500,97059332,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,16,696634,28304,1250,97059312,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,17,704978,28095,625,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,18,840328,28113,312,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,19,881367,28226,156,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,20,708590,28205,78,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,21,762617,28246,39,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,22,703550,28261,19,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,23,532923,28288,9,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,24,851732,28357,4,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_647.min,0,25,629922,28249,2,97059305,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,0,138674,32450,81920000,1093523676,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,1,225981,32371,40960000,4589172149,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,2,220388,28219,20480000,2057615849,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,3,192342,28200,10240000,678313602,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,4,206039,28254,5120000,237185665,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,5,279770,28201,2560000,139901666,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,6,249327,28246,1280000,124979412,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,7,264448,28192,640000,121763362,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,8,330415,28232,320000,120947626,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,9,382044,28327,160000,120765948,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,10,512310,28213,80000,120723066,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,11,459014,28235,40000,120702435,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,12,482043,28240,20000,120699728,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,13,551876,28233,10000,120699766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,14,674052,28330,5000,120699014,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,15,817777,28274,2500,120699048,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,16,657897,28312,1250,120698991,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,17,1156632,28144,625,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,18,1070970,28219,312,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,19,1052427,28355,156,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,20,1036249,28241,78,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,21,989888,28225,39,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,22,827630,28210,19,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,23,997097,28288,9,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,24,997283,28255,4,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_632.min,0,25,1021096,28191,2,120698981,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,0,135639,32484,81920000,1102902845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,1,192138,32333,40960000,4445930481,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,2,231755,30755,20480000,2012821035,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,3,202955,28185,10240000,665139288,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,4,268190,28192,5120000,210692113,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,5,245059,28200,2560000,125237638,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,6,280239,28180,1280000,107190636,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,7,328103,28132,640000,104304349,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,8,307664,28208,320000,103543779,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,9,398835,28139,160000,103377737,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,10,363325,28146,80000,103333323,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,11,504512,28237,40000,103309313,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,12,479789,28234,20000,103303418,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,13,546971,28248,10000,103303706,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,14,568019,28120,5000,103303071,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,15,877488,28394,2500,103302944,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,16,755297,28187,1250,103302919,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,17,848706,28220,625,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,18,651832,28221,312,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,19,837376,28158,156,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,20,632107,28202,78,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,21,729918,28212,39,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,22,552461,28057,19,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,23,822659,28287,9,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,24,908860,28141,4,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_497.min,0,25,746585,28286,2,103302910,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,0,147255,32413,81920000,1156245194,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,1,207588,32430,40960000,4532830185,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,2,202412,28214,20480000,1966331558,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,3,182383,28281,10240000,654345066,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,4,219145,28250,5120000,224481879,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,5,232111,28263,2560000,131311066,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,6,233848,28247,1280000,115507374,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,7,328669,28242,640000,111788880,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,8,386583,28159,320000,111214994,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,9,387368,28370,160000,111080548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,10,434315,28162,80000,111041920,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,11,507842,28255,40000,111026555,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,12,632884,28294,20000,111022035,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,13,750261,28263,10000,111021813,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,14,786060,28222,5000,111021763,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,15,821365,28317,2500,111021609,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,16,799087,28324,1250,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,17,596647,28289,625,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,18,885660,28345,312,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,19,610054,28325,156,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,20,900380,28335,78,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,21,638518,28184,39,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,22,503378,28327,19,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,23,646699,28222,9,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,24,979989,28301,4,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_246.min,0,25,991864,28397,2,111021598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,0,140861,32373,81920000,1134777593,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,1,218958,32412,40960000,4493230312,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,2,220599,28232,20480000,2096184744,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,3,201229,28188,10240000,678276621,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,4,239788,28196,5120000,251732314,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,5,237407,28219,2560000,146143425,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,6,244763,28742,1280000,129692463,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,7,305828,28270,640000,126822428,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,8,361726,28226,320000,125943834,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,9,371875,28109,160000,125781800,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,10,448618,28167,80000,125710884,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,11,541361,28190,40000,125701622,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,12,473530,28204,20000,125697471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,13,640497,28189,10000,125696266,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,14,676436,28266,5000,125695826,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,15,516464,28226,2500,125695840,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,16,833180,28317,1250,125695789,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,17,600696,28294,625,125695786,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,18,936838,28279,312,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,19,820837,28172,156,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,20,763000,28229,78,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,21,733918,28202,39,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,22,754975,28189,19,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,23,728342,28205,9,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,24,911727,28169,4,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_70.min,0,25,822497,28190,2,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,0,152011,32312,81920000,1146968548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,1,193948,32323,40960000,4579044633,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,2,228987,28227,20480000,2046501887,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,3,204130,28151,10240000,660862691,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,4,213278,28305,5120000,232935785,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,5,228132,28188,2560000,138680172,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,6,275465,28175,1280000,121232590,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,7,308432,28226,640000,118359671,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,8,377492,28197,320000,117563127,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,9,451204,28198,160000,117398508,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,10,471261,28278,80000,117340474,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,11,494278,28246,40000,117330718,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,12,486479,28046,20000,117326563,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,13,618226,28047,10000,117325698,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,14,613388,28156,5000,117325664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,15,696093,28173,2500,117325700,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,16,1084152,28241,1250,117325643,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,17,1046601,28120,625,117325641,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,18,1019749,28152,312,117325650,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,19,1214456,28217,156,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,20,1208156,28256,78,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,21,792610,28289,39,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,22,1094183,28186,19,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,23,852710,28256,9,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,24,1020175,28229,4,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_530.min,0,25,1252592,28137,2,117325639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,0,138776,32408,81920000,1169679769,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,1,214380,32317,40960000,4635095018,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,2,199583,28259,20480000,2088662262,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,3,204251,28362,10240000,698561273,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,4,208725,28264,5120000,244706223,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,5,217285,28366,2560000,147102979,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,6,255873,28188,1280000,132518376,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,7,268506,28325,640000,129190145,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,8,326506,28164,320000,128398120,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,9,398404,28261,160000,128245218,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_55.min,0,10,368640,28181,80000,128174730,-1
