file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,11,163283,618,3996,6236180120,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,12,299911,576,1998,6236165719,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,13,242359,576,999,6236163877,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,14,148331,585,499,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,15,197548,575,249,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,16,181456,576,124,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,17,179593,578,62,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,18,196042,576,31,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,19,269422,576,15,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,20,118785,577,7,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_884.min,0,21,301004,578,3,6236162180,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,0,3170,674,8183808,32964315930,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,1,506325,678,4091904,13179232397,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,2,377053,578,2045952,30924060998,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,3,146792,577,1022976,24113223366,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,4,2188509,579,511488,11052731215,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,5,813925,580,255744,6238011680,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,6,872579,577,127872,6084635658,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,7,246680,576,63936,6064680669,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,8,583438,579,31968,6057854908,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,9,247478,576,15984,6056163104,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,10,194688,578,7992,6055764684,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,11,339240,580,3996,6055614371,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,12,265048,577,1998,6055606567,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,13,239397,577,999,6055598816,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,14,151255,579,499,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,15,258889,579,249,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,16,220636,578,124,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,17,258891,579,62,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,18,229649,582,31,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,19,224776,580,15,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,20,190414,576,7,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_304.min,0,21,352568,576,3,6055598787,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,0,3163,674,8183808,33725985930,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,1,511702,680,4091904,13957889666,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,2,292644,582,2045952,31599547884,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,3,124181,579,1022976,24608322319,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,4,2359537,581,511488,11084283494,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,5,807759,579,255744,6124585955,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,6,1110214,579,127872,5970257253,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,7,325839,579,63936,5945949142,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,8,921454,579,31968,5941599843,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,9,241188,578,15984,5939493778,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,10,430135,578,7992,5939093317,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,11,222932,577,3996,5938970654,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,12,261016,578,1998,5938942512,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,13,385108,578,999,5938939274,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,14,269436,583,499,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,15,321137,578,249,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,16,336727,579,124,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,17,330111,619,62,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,18,345433,578,31,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,19,344545,578,15,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,20,420318,579,7,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_546.min,0,21,321336,577,3,5938935737,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,0,3149,674,8183808,35205149070,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,1,574142,678,4091904,15149652355,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,2,302586,578,2045952,33246231054,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,3,120724,580,1022976,26252323673,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,4,2398977,578,511488,13017183816,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,5,1209213,579,255744,7419816611,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,6,986992,577,127872,7210203325,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,7,380143,578,63936,7180400895,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,8,1120927,584,31968,7170840326,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,9,213918,577,15984,7168794000,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,10,467466,578,7992,7168279781,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,11,274589,578,3996,7168179808,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,12,282091,577,1998,7168136568,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,13,265314,578,999,7168130848,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,14,169283,614,499,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,15,348073,576,249,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,16,283923,579,124,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,17,472476,578,62,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,18,149156,580,31,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,19,313815,579,15,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,20,418117,577,7,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_44.min,0,21,444315,577,3,7168130767,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,0,3162,676,8183808,32043456900,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,1,498520,677,4091904,12192074426,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,2,359993,579,2045952,30249502838,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,3,117898,578,1022976,22965561185,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,4,2179186,577,511488,10402669267,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,5,819941,580,255744,5553114289,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,6,721333,578,127872,5417859287,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,7,267682,616,63936,5399748766,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,8,914278,586,31968,5394602812,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,9,398433,578,15984,5392913087,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,10,453317,580,7992,5392495099,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,11,260051,578,3996,5392414616,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,12,244753,577,1998,5392388277,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,13,235889,578,999,5392383633,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,14,135991,654,499,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,15,341869,581,249,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,16,199472,577,124,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,17,278400,578,62,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,18,150820,577,31,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,19,191260,578,15,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,20,300546,578,7,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_435.min,0,21,290619,577,3,5392383447,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,0,2895,579,8183808,31017995190,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,1,416135,578,4091904,11735366746,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,2,340396,579,2045952,29368851604,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,3,153353,579,1022976,22170042223,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,4,2119535,579,511488,9375293114,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,5,674433,586,255744,5207082351,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,6,825478,577,127872,5069546596,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,7,218540,616,63936,5050487260,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,8,853623,674,31968,5044820041,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,9,214092,577,15984,5042964733,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,10,476940,586,7992,5042644923,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,11,338452,581,3996,5042545844,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,12,157337,579,1998,5042524545,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,13,219251,577,999,5042519965,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,14,158797,621,499,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,15,243817,579,249,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,16,302466,578,124,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,17,302499,577,62,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,18,184770,581,31,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,19,157608,578,15,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,20,283260,578,7,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_441.min,0,21,345061,586,3,5042519030,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,0,3151,679,8183808,32366912760,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,1,516123,679,4091904,12713857585,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,2,368398,584,2045952,30411267140,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,3,236424,582,1022976,24038568497,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,4,2118957,582,511488,9526372280,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,5,577734,582,255744,5817979698,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,6,1015117,623,127872,5676717864,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,7,282944,614,63936,5652577655,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,8,744034,588,31968,5647332498,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,9,221835,580,15984,5645365706,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,10,479024,580,7992,5644985167,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,11,218217,578,3996,5644902344,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,12,499794,579,1998,5644871137,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,13,379305,579,999,5644865188,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,14,224176,582,499,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,15,315194,579,249,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,16,251926,578,124,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,17,327070,582,62,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,18,282562,579,31,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,19,196190,615,15,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,20,242615,579,7,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_707.min,0,21,390959,578,3,5644863396,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,0,2804,577,8183808,33385011660,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,1,450551,582,4091904,13913337299,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,2,338480,577,2045952,31601507817,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,3,202495,577,1022976,24975753793,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,4,2198783,580,511488,11483081093,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,5,725578,578,255744,6467323458,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,6,789203,579,127872,6301965375,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,7,260368,578,63936,6280111407,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,8,753971,577,31968,6275242988,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,9,199524,579,15984,6273521334,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,10,278214,608,7992,6273105305,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,11,302855,578,3996,6272986548,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,12,164064,580,1998,6272945316,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,13,313548,577,999,6272941743,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,14,237982,579,499,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,15,277530,579,249,6272941537,-1
general/synthetic/goto/generated_approx/approx_goto_8_12_452.min,0,16,253712,577,124,6272941537,-1
