file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_a.min,2,7,425385,3185,6106397,1196877480,-1
general/natural/road/road_flow_02_DE_a.min,2,8,351359,3213,3053198,1189008840,-1
general/natural/road/road_flow_02_DE_a.min,2,9,297962,3204,1526599,1187965920,-1
general/natural/road/road_flow_02_DE_a.min,2,10,326832,3323,763299,1187802000,-1
general/natural/road/road_flow_02_DE_a.min,2,11,303073,3228,381649,1187759400,-1
general/natural/road/road_flow_02_DE_a.min,2,12,244301,3213,190824,1187742720,-1
general/natural/road/road_flow_02_DE_a.min,2,13,172786,3021,95412,1187739600,-1
general/natural/road/road_flow_02_DE_a.min,2,14,273159,3147,47706,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,15,241549,3263,23853,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,16,262301,3185,11926,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,17,254449,3237,5963,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,18,331856,3157,2981,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,19,211000,3142,1490,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,20,220044,3117,745,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,21,246470,3174,372,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,22,220237,3120,186,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,23,257574,3173,93,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,24,276302,3210,46,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,25,236996,3079,23,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,26,277716,3160,11,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,27,284481,3160,5,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,2,28,271919,3078,2,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,0,596339,2764,781618844,7376258520,-1
general/natural/road/road_flow_02_DE_a.min,3,1,617093,3274,390809422,9271346880,-1
general/natural/road/road_flow_02_DE_a.min,3,2,656240,3212,195404711,7309845000,-1
general/natural/road/road_flow_02_DE_a.min,3,3,535956,3073,97702355,4806468240,-1
general/natural/road/road_flow_02_DE_a.min,3,4,485726,2993,48851177,2612321040,-1
general/natural/road/road_flow_02_DE_a.min,3,5,452363,3047,24425588,1450044720,-1
general/natural/road/road_flow_02_DE_a.min,3,6,500532,3228,12212794,1234920120,-1
general/natural/road/road_flow_02_DE_a.min,3,7,424763,3178,6106397,1196877480,-1
general/natural/road/road_flow_02_DE_a.min,3,8,351776,3558,3053198,1189008840,-1
general/natural/road/road_flow_02_DE_a.min,3,9,297064,3285,1526599,1187965920,-1
general/natural/road/road_flow_02_DE_a.min,3,10,326510,3236,763299,1187802000,-1
general/natural/road/road_flow_02_DE_a.min,3,11,302306,3180,381649,1187759400,-1
general/natural/road/road_flow_02_DE_a.min,3,12,246303,3193,190824,1187742720,-1
general/natural/road/road_flow_02_DE_a.min,3,13,173206,3111,95412,1187739600,-1
general/natural/road/road_flow_02_DE_a.min,3,14,272589,3123,47706,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,15,239881,3190,23853,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,16,263492,3149,11926,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,17,254280,3229,5963,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,18,331057,3142,2981,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,19,209735,3144,1490,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,20,219847,3090,745,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,21,246502,3227,372,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,22,219966,3078,186,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,23,256348,3191,93,1187739360,-1
general/natural/road/road_flow_02_DE_a.min,3,24,276348,3196,46,1187739360,-1
