test,file,iteration,algorithm_time,total_time
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,2.461981,2.5333187580108643
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,2.636034,2.7040488719940186
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,9.503948,9.608738899230957
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,11.175600,11.283193111419678
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,11.179783,11.285147905349731
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,9.528312,9.629175424575806
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,2.408378,2.4751315116882324
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,2.745452,2.8152661323547363
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,4.509263,4.590086221694946
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,2.403623,2.4756548404693604
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,2.497143,2.5627171993255615
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,2.640676,2.7121741771698
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,9.504997,9.607072830200195
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,11.935183,12.044482231140137
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,10.137019,10.247249126434326
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,8.445542,8.533594369888306
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,2.137771,2.1987340450286865
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,2.436140,2.5009593963623047
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,4.008614,4.083888292312622
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,2.137235,2.207000255584717
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,2.188925,2.2505643367767334
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,2.338259,2.399657964706421
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,8.453500,8.541100263595581
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,9.944444,10.041167974472046
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,10.610089,10.714382410049438
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,8.463195,8.559644937515259
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,2.138009,2.2001569271087646
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,2.434762,2.4993503093719482
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,4.008232,4.081105470657349
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,2.136683,2.200476884841919
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,2.189664,2.2488040924072266
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,2.339564,2.40498685836792
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,8.451182,8.543169498443604
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,9.958073,10.0563805103302
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,9.916692,10.01497197151184
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,8.460275,8.551236152648926
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,2.452801,2.5185277462005615
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,2.438535,2.5059266090393066
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,4.008412,4.082728385925293
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,2.135367,2.2007641792297363
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,2.192298,2.252890110015869
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,2.333458,2.396346092224121
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,8.472889,8.57216191291809
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,10.112926,10.221933841705322
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,9.971764,10.072893857955933
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,8.507423,8.595938920974731
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,2.135831,2.198119878768921
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,2.436146,2.5085620880126953
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,4.683735,4.763823509216309
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,49.127874,49.385228633880615
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,50.378607,50.650614738464355
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,53.797887,54.08264660835266
relax_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,Timeout,Timeout
relax_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,Timeout,Timeout
relax_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,53.029150,53.303937911987305
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,56.194640,56.4634850025177
relax_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,49.744379,50.0187623500824
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,50.501173,50.79445171356201
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,53.791208,54.063801527023315
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,49.305348,49.56656098365784
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,56.219042,56.513351917266846
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,49.692036,49.95843720436096
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,50.575361,50.84293007850647
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,53.831432,54.1088981628418
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,49.148158,49.42223024368286
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,56.044469,56.32174277305603
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,49.510420,49.78604006767273
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,52.352941,52.62090706825256
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,53.739018,54.020848512649536
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,49.288852,49.56066417694092
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,56.156237,56.433767318725586
relax_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,49.215042,49.491495847702026
relax_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,50.337759,50.611881494522095
relax_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,53.843409,54.1109561920166
relax_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,50.561112,50.842071294784546
relax_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,56.131894,56.3986918926239
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.089675,3.2074708938598633
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.065593,3.188880681991577
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.315018,3.4362740516662598
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,0,16.247011,16.40398597717285
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,0,18.317440,18.47733974456787
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,0,18.327131,18.48123836517334
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,0,16.217843,16.375549793243408
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.099546,3.215770721435547
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,0,3.528370,3.655474901199341
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,0,8.851743,8.990819692611694
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.085235,3.2022714614868164
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.092186,3.220815896987915
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.196490,3.309868097305298
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,1,16.240990,16.394984245300293
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,1,18.943305,19.10572123527527
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,1,18.327005,18.481667280197144
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,1,16.270837,16.434953689575195
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.071720,3.1895012855529785
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,1,3.533820,3.6537139415740967
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,1,8.827802,8.96529769897461
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.082941,3.199141025543213
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.112089,3.2347421646118164
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.253924,3.3708271980285645
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,2,16.215764,16.36939311027527
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,2,18.234737,18.38921332359314
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,2,18.352138,18.51263666152954
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,2,16.246516,16.41308903694153
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.096620,3.207742691040039
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,2,3.533336,3.659938097000122
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,2,8.823516,8.961804866790771
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.126064,3.242128610610962
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.078691,3.194687604904175
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.234778,3.349414825439453
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,3,16.275533,16.431975603103638
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,3,18.315089,18.474834203720093
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,3,18.334266,18.49610948562622
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,3,16.240242,16.402021646499634
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.082667,3.19950008392334
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,3,3.550670,3.6714489459991455
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,3,8.826126,8.958940267562866
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.087984,3.215388774871826
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.078222,3.1985394954681396
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.252282,3.3671038150787354
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,4,16.259888,16.419386863708496
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_first.min,4,18.354113,18.508766889572144
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,4,18.406896,18.56283164024353
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_first.min,4,16.246099,16.406536102294922
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.087281,3.2005956172943115
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,4,3.525552,3.6563689708709717
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_first.min,4,8.812755,8.949201583862305
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,0,2.140110,2.204247236251831
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,0,2.180619,2.247507333755493
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,0,2.338034,2.4037022590637207
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,0,8.380594,8.467934846878052
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,0,9.890068,9.985902786254883
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,0,9.844089,9.945602655410767
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,0,8.353473,8.44607949256897
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,0,2.129351,2.195697784423828
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,0,3.101682,3.16851544380188
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,0,4.002957,4.0750110149383545
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.136766,2.1986498832702637
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.181959,2.2409443855285645
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.332012,2.3974599838256836
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,1,8.389470,8.48635196685791
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,1,9.907004,10.005784749984741
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,1,9.842800,9.941090822219849
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,1,8.371560,8.468115329742432
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.126732,2.1886086463928223
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,1,2.429258,2.490567922592163
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,1,3.999185,4.073685169219971
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.643044,2.7068097591400146
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.183012,2.2444379329681396
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.329939,2.395742416381836
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,2,8.358992,8.45245885848999
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,2,9.848112,9.943554639816284
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,2,9.833372,9.922608375549316
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,2,8.358392,8.449884414672852
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.129060,2.1906626224517822
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,2,2.432957,2.5056850910186768
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,2,4.001671,4.075073957443237
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.129271,2.1929402351379395
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.181153,2.2433664798736572
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.333828,2.4023995399475098
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,3,8.374176,8.468665361404419
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,3,9.843330,9.937177419662476
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,3,9.852965,9.951501369476318
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,3,8.361209,8.452211618423462
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.297218,2.3646278381347656
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,3,2.429576,2.493415355682373
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,3,4.000431,4.07793927192688
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.132032,2.194087266921997
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.182855,2.247065305709839
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.329871,2.3964967727661133
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,4,8.385377,8.476211309432983
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,4,9.850841,9.945059299468994
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,4,9.890903,9.99222183227539
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,4,8.355506,8.44916033744812
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.132528,2.1936826705932617
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,4,2.430785,2.496650218963623
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,4,4.001236,4.074473857879639
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,Timeout,Timeout
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,49.328801,49.59353947639465
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,50.192972,50.45976185798645
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,53.614751,53.88637447357178
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,Timeout,Timeout
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,Timeout,Timeout
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,48.850659,49.119529485702515
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,56.192889,56.47063136100769
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,Timeout,Timeout
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,49.160717,49.4333930015564
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,50.506385,50.76626777648926
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,53.944211,54.22752141952515
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,49.250214,49.521939516067505
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,56.264692,56.53152012825012
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,49.203154,49.4789662361145
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,50.292627,50.55826711654663
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,53.706199,53.980584383010864
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,49.213814,49.482383251190186
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,56.140841,56.41731929779053
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,49.021145,49.29530644416809
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,50.304713,50.574323415756226
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,53.809362,54.091623067855835
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,53.000541,53.27185106277466
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,56.074968,56.35265350341797
