file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,11,465787,2697,1998,13999073749,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,12,942897,2700,999,13999041165,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,13,432374,2546,499,13999035589,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,14,758197,2649,249,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,15,350720,2794,124,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,16,338805,2564,62,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,17,802169,2745,31,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,18,412689,2801,15,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,19,516175,2757,7,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_474.min,0,20,482269,2764,3,13999035549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,0,11961,3198,4091904,136840099140,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,1,490453,3041,2045952,22607261510,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,2,648949,2697,1022976,130519451750,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,3,1092192,2677,511488,38431915643,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,4,388572,2756,255744,12134262807,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,5,294839,2722,127872,11875002138,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,6,208990,2565,63936,11830590745,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,7,283295,2864,31968,11795010826,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,8,425893,2731,15984,11780792280,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,9,496979,2778,7992,11776805626,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,10,741206,2820,3996,11775499741,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,11,596571,2593,1998,11775238143,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,12,841544,2853,999,11775184948,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,13,688561,2699,499,11775181296,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,14,1049590,2706,249,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,15,561641,2695,124,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,16,763700,2869,62,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,17,481437,2772,31,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,18,821791,2769,15,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,19,476457,2835,7,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_907.min,0,20,718168,2784,3,11775180215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,0,11925,3206,4091904,146770137414,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,1,638059,3109,2045952,28104927266,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,2,670554,2544,1022976,139401203789,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,3,1288402,2579,511488,49475863444,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,4,584062,2701,255744,14960043453,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,5,306364,2746,127872,14601402944,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,6,663999,2594,63936,14528966084,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,7,435725,2754,31968,14501414293,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,8,753076,2762,15984,14489082240,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,9,366997,2643,7992,14485718472,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,10,911327,2871,3996,14484433885,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,11,525877,2848,1998,14484223360,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,12,993135,2674,999,14484179538,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,13,438457,2577,499,14484177148,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,14,731802,2749,249,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,15,526085,2736,124,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,16,740856,2856,62,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,17,510829,2662,31,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,18,939897,2786,15,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,19,568203,2574,7,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_283.min,0,20,726542,2795,3,14484175906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,0,11810,3172,4091904,146551252437,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,1,644032,3165,2045952,28224803072,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,2,685750,2688,1022976,140191954178,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,3,1263119,2665,511488,44508463319,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,4,515223,2581,255744,14767466395,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,5,402520,2541,127872,14397047534,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,6,268386,2592,63936,14339313435,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,7,411489,2768,31968,14303436042,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,8,404707,2600,15984,14292865521,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,9,419055,2769,7992,14289271131,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,10,421249,2709,3996,14288218397,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,11,483898,2772,1998,14287989830,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,12,446012,2696,999,14287966220,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,13,360431,2771,499,14287963779,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,14,482939,2525,249,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,15,306340,2710,124,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,16,448576,2705,62,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,17,353433,2744,31,14287963403,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_260.min,0,18,416302,2709,15,14287963403,-1
