test,file,iteration,algorithm_time,total_time
3,clusters/natural/google_trace/quincy/1hour/large_first.min,4,47.453726,51.323997020721436
23,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
8,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
7,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
14,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
24,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
16,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
26,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
19,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
31,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
28,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
21,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
5,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
27,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
17,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
11,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
4,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
13,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
9,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
29,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
6,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
12,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
15,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
25,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
18,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
30,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
20,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
10,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
22,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
23,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,13.606441,14.348607540130615
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,7.279444,8.060631513595581
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,7.508639,8.303829193115234
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,9.618016,10.382699012756348
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,15.629483,16.381489038467407
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,15.629975,16.370341539382935
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,19.146942,19.91408085823059
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,12.582347,13.323417901992798
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,18.008459,18.772401332855225
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,20.694191,21.46362590789795
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,13.901577,14.646002054214478
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,6.307169,7.0462048053741455
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,18.666811,19.438805103302002
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,12.049394,12.79402232170105
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,9.651031,10.397228956222534
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,6.274957,7.027525424957275
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,10.498409,11.266357421875
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.339480,9.094585180282593
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,18.286026,19.050551176071167
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,6.923213,7.65655255317688
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,7.053643,7.804311037063599
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,10.624589,11.370464563369751
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,11.487573,12.25593614578247
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,5.975002,6.742610216140747
