file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,0,134058,30235,81920000,1124788793,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,1,205188,29602,40960000,4485735422,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,2,198279,29772,20480000,2071956943,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,3,229552,30676,10240000,659695683,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,4,210844,30784,5120000,225067804,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,5,255094,29554,2560000,135564109,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,6,251815,29760,1280000,119073804,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,7,353003,30265,640000,115793581,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,8,420357,29685,320000,115180718,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,9,396509,30829,160000,114971785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,10,471822,32117,80000,114931617,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,11,526380,29682,40000,114923937,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,12,556409,32145,20000,114922897,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,13,662691,30797,10000,114921761,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,14,856658,29811,5000,114921162,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,15,678776,30310,2500,114921114,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,16,975254,29741,1250,114921099,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,17,778029,30980,625,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,18,1057005,30573,312,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,19,1112000,30378,156,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,20,1198456,29900,78,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,21,874840,33209,39,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,22,922442,30713,19,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,23,987965,30563,9,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,24,1359227,30682,4,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_879.min,0,25,963374,30250,2,114921093,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,0,138410,29848,81920000,1170999746,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,1,183395,29726,40960000,4444680452,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,2,207605,30754,20480000,2102108346,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,3,278894,30646,10240000,655073006,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,4,225319,29831,5120000,227719229,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,5,221594,29819,2560000,129101975,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,6,257063,30667,1280000,114891124,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,7,333949,29898,640000,111478812,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,8,372877,30639,320000,110735411,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,9,421185,29808,160000,110542113,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,10,474391,30961,80000,110497385,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,11,469489,30770,40000,110483966,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,12,547331,29801,20000,110481411,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,13,763166,29778,10000,110480641,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,14,637926,29626,5000,110480532,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,15,712262,29601,2500,110480525,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,16,771790,29551,1250,110480511,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,17,809376,29584,625,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,18,760853,30076,312,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,19,1146059,30607,156,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,20,803227,29541,78,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,21,951762,31441,39,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,22,804021,30225,19,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,23,883608,30439,9,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,24,1037070,31712,4,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_128.min,0,25,743136,29560,2,110480494,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,0,135084,31368,81920000,1134777593,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,1,211575,31755,40960000,4493230312,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,2,214591,29710,20480000,2096184744,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,3,220262,30696,10240000,678276621,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,4,262826,29944,5120000,251732314,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,5,249447,29477,2560000,146143425,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,6,263231,30668,1280000,129692463,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,7,336674,30028,640000,126822428,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,8,392827,31060,320000,125943834,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,9,406174,29509,160000,125781800,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,10,490302,31542,80000,125710884,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,11,598448,31117,40000,125701622,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,12,510405,29772,20000,125697471,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,13,712004,29902,10000,125696266,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,14,745540,29877,5000,125695826,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,15,572021,30301,2500,125695840,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,16,926596,32515,1250,125695789,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,17,655995,30026,625,125695786,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,18,1041393,30089,312,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,19,912713,31471,156,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,20,834900,29934,78,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,21,832983,30473,39,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,22,826333,30433,19,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,23,829835,30595,9,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,24,1003937,30968,4,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_70.min,0,25,908929,29966,2,125695785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,0,131496,29654,81920000,1156075153,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,1,196560,29732,40960000,4469099689,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,2,200886,29645,20480000,2033785161,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,3,247026,30157,10240000,658044681,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,4,220423,30965,5120000,238517784,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,5,228402,30448,2560000,143080309,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,6,270356,30401,1280000,125763340,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,7,350823,30675,640000,122500994,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,8,428751,30065,320000,121349083,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,9,391320,29685,160000,121142964,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,10,535109,29257,80000,121097829,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,11,602010,29162,40000,121084402,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_84.min,0,12,655499,29309,20000,121081607,-1
