file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_21.min,0,23,556392,36722,9,685976,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_21.min,0,24,540925,36124,4,685976,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_21.min,0,25,718387,35617,2,685976,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,0,127649,35143,81920000,19538914,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,1,225199,35062,40960000,3983568394,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,2,243032,36258,20480000,1861643532,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,3,253125,35134,10240000,554484781,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,4,283617,37445,5120000,120954636,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,5,265564,35139,2560000,12304988,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,6,323894,36015,1280000,794904,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,7,373644,36333,640000,653468,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,8,404580,34647,320000,640900,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,9,397286,39175,160000,636551,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,10,405636,34997,80000,636268,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,11,500761,34503,40000,636068,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,12,438505,36108,20000,635989,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,13,468057,36470,10000,635985,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,14,711193,39306,5000,635975,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,15,506640,36614,2500,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,16,697563,36664,1250,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,17,419502,34538,625,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,18,552767,35796,312,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,19,485386,35604,156,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,20,535805,34529,78,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,21,552977,34479,39,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,22,560463,40972,19,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,23,422336,34832,9,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,24,425564,33550,4,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_518.min,0,25,485716,34826,2,635965,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,0,132239,35313,81920000,18838475,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,1,225077,34532,40960000,4412913580,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,2,277907,35450,20480000,1918067696,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,3,271435,34646,10240000,536356616,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,4,281541,35186,5120000,110920013,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,5,302975,34369,2560000,9925542,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,6,321112,34622,1280000,890922,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,7,380188,35174,640000,798367,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,8,344757,33793,320000,789472,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,9,376739,40294,160000,783915,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,10,434516,35433,80000,781891,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,11,452706,35338,40000,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,12,467078,33426,20000,781404,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,13,543170,34686,10000,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,14,422383,33238,5000,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,15,646214,34681,2500,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,16,433436,34255,1250,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,17,502741,36440,625,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,18,458904,36438,312,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,19,470242,35103,156,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,20,445944,41446,78,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,21,467514,35371,39,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,22,410618,40715,19,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,23,713216,35054,9,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,24,577684,34389,4,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_710.min,0,25,503167,34509,2,781403,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,0,125841,33366,81920000,19229609,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,1,226188,34300,40960000,4099756471,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,2,254255,34463,20480000,1915071154,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_381.min,0,3,246309,33116,10240000,561139520,-1
