test,file,iteration,algorithm_time,total_time
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,1,0.135060,0.2004086971282959
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.251672,0.326627254486084
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.121923,0.18806147575378418
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.145554,0.2073225975036621
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.132186,0.1935710906982422
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.480076,0.5724437236785889
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.481723,0.5763688087463379
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.486609,0.5826692581176758
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.146656,0.21028542518615723
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.489383,0.5845947265625
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,2,0.134806,0.20239925384521484
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.250562,0.32056689262390137
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.120151,0.18651986122131348
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.146228,0.21152806282043457
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.132707,0.19623231887817383
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.481692,0.5772171020507812
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.480880,0.5726933479309082
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.489159,0.5856709480285645
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.147721,0.20756983757019043
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.489092,0.5845277309417725
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,3,0.134851,0.1961803436279297
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.249410,0.3266468048095703
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.181559,0.29497671127319336
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.165222,0.2324066162109375
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.149612,0.21668004989624023
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.539045,0.6320219039916992
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.541051,0.6412482261657715
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.547577,0.6466584205627441
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.164972,0.23185491561889648
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.547920,0.6500117778778076
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/small_last.min,4,0.151586,0.2248373031616211
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,10.598006,11.251909732818604
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,6.116666,6.689122915267944
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,7.090032,7.694207191467285
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,6.473187,7.044110536575317
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,18.118816,18.892210721969604
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,18.067621,18.86728596687317
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,18.156734,18.940135955810547
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,7.054477,7.637148857116699
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,18.140495,18.931960105895996
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,0,6.571692,7.148287534713745
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,10.605614,11.266847610473633
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,6.121120,6.6799538135528564
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,7.063779,7.647154331207275
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,6.447557,7.031682968139648
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,18.088005,18.90104079246521
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,18.086930,18.852286338806152
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,18.160808,18.970332622528076
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,7.085003,7.668545484542847
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,18.132729,18.9468936920166
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,1,6.559775,7.144495248794556
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,10.603548,11.24787950515747
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,6.146662,6.719114780426025
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,7.034113,7.6037304401397705
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,6.464372,7.044156312942505
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,18.094776,18.857288599014282
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,18.106467,18.89077138900757
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,18.129603,18.90576958656311
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,7.059365,7.635622262954712
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,18.197687,19.0244140625
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,2,6.579110,7.138303518295288
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,10.621027,11.272817373275757
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,6.137654,6.710197687149048
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,7.079516,7.683108568191528
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,6.491398,7.073178768157959
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,18.094473,18.889358282089233
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,18.013804,18.7796950340271
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,17.931963,18.7469961643219
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,6.335392,6.920539617538452
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,17.599395,18.36481809616089
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,3,6.546081,7.131258249282837
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,10.609528,11.258161067962646
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,6.108192,6.681861877441406
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,7.076527,7.6604554653167725
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,6.468897,7.045019149780273
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,18.085036,18.841282844543457
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,18.126475,18.896036863327026
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,18.138924,18.92713451385498
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,7.062119,7.664568662643433
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,18.161928,19.01839327812195
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_first.min,4,5.823518,6.433571815490723
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,5.715770,6.037071466445923
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,2.826722,3.096102476119995
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,3.445734,3.713444471359253
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,3.038670,3.3096022605895996
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,10.828158,11.235450267791748
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,10.811736,11.212953090667725
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,10.830396,11.259018898010254
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,3.425498,3.6986098289489746
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,10.880168,11.312739849090576
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,0,3.120285,3.3958041667938232
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,5.757460,6.075401067733765
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,2.888024,3.1608822345733643
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,3.411510,3.6863362789154053
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,3.059068,3.3470144271850586
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,10.865248,11.297173500061035
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,10.807419,11.229206323623657
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,10.855417,11.289999961853027
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,3.419776,3.6895508766174316
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,10.865161,11.309616327285767
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,1,3.121285,3.3889687061309814
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,5.724125,6.045320749282837
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,2.815856,3.0827701091766357
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,3.420622,3.693424940109253
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,3.065591,3.34716796875
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,10.834659,11.240190744400024
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,10.817014,11.226932287216187
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,10.835352,11.264213800430298
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,3.417967,3.6948366165161133
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,10.827935,11.240338563919067
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,2,3.125329,3.384190559387207
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,5.719467,6.043780565261841
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,2.811819,3.0785956382751465
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,3.389893,3.6622121334075928
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,3.104885,3.372565507888794
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,10.811827,11.267916679382324
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,10.829930,11.230937004089355
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,10.826718,11.2482168674469
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,3.413347,3.6752736568450928
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,10.851287,11.271924495697021
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,3.122780,3.399897575378418
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,5.702709,6.019659757614136
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,2.813431,3.0741922855377197
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,3.407450,3.6775259971618652
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,3.042389,3.3078348636627197
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,10.839630,11.261338233947754
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,10.855286,11.255399703979492
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,10.844707,11.26938772201538
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,3.417857,3.686133861541748
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,10.834815,11.270363092422485
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,3.123926,3.3880717754364014
