file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_8_12_675.min,0,17,77514,1051,1,805014575,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,0,17162,1254,122880000,1947400323,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,1,31127,1268,40960000,1191151612,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,2,25574,1260,13653333,918794750,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,3,35359,1243,4551111,894371264,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,4,48804,1266,1517037,892171974,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,5,62638,1250,505679,891832635,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,6,63099,1250,168559,891811658,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,7,78884,1233,56186,891809723,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,8,109631,1092,18728,891808608,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,9,81313,1100,6242,891808542,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,10,95480,1088,2080,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,11,99858,1090,693,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,12,105897,1093,231,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,13,102498,1076,77,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,14,93291,1090,25,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,15,98334,1078,8,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,16,121388,1087,2,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_547.min,0,17,109281,1088,1,891808526,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,0,12996,1285,122880000,1916005952,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,1,25863,1255,40960000,1178775477,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,2,27287,1276,13653333,906995080,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,3,35246,1305,4551111,884144814,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,4,46119,1264,1517037,881656577,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,5,52206,1262,505679,881207897,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,6,67103,1261,168559,881174472,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,7,92012,1285,56186,881170999,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,8,85530,1259,18728,881170127,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,9,115038,1123,6242,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,10,65752,1107,2080,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,11,102994,1087,693,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,12,72102,1084,231,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,13,96361,1081,77,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,14,70629,1084,25,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,15,111564,1094,8,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,16,111943,1103,2,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_959.min,0,17,82322,1076,1,881170051,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,0,16607,1236,122880000,1920067965,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,1,26569,1239,40960000,1143040775,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,2,26785,1240,13653333,903760192,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,3,39840,1243,4551111,879099014,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,4,44995,1244,1517037,876667003,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,5,63447,1255,505679,876341560,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,6,86805,1251,168559,876306098,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,7,81866,1259,56186,876301759,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,8,104241,1256,18728,876301441,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,9,84983,1086,6242,876301437,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,10,100560,1062,2080,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,11,92731,1066,693,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,12,98850,1068,231,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,13,92642,1057,77,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,14,82385,1106,25,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,15,77602,1058,8,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,16,104184,1061,2,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_524.min,0,17,67440,1067,1,876301419,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,0,12400,1242,122880000,1949087163,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,1,26234,1251,40960000,1206046941,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,2,25522,1228,13653333,914566801,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,3,33807,1227,4551111,895080895,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,4,45127,1260,1517037,892897946,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_476.min,0,5,61816,1240,505679,892416159,-1
