file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,1,743218,2647,2045952,31459046245,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,2,552132,2742,681984,71581654195,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,3,2884512,2640,227328,14687118942,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,4,523375,2786,75776,14612555204,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,5,1039033,2753,25258,14582990009,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,6,686966,2577,8419,14577818237,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,7,1230344,2547,2806,14577141866,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,8,858520,2728,935,14577106020,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,9,1066608,2709,311,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,10,641134,2660,103,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,11,418907,2577,34,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,12,720723,2765,11,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,13,636319,2803,3,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_593.min,0,14,585154,2705,1,14577103217,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,0,11653,3016,6137856,149086343718,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,1,781837,2618,2045952,31144360583,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,2,425651,2658,681984,56981248498,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,3,2489136,2944,227328,14834559304,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,4,428222,2679,75776,14757097549,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,5,1235509,2711,25258,14728177919,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,6,652068,2711,8419,14723076693,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,7,970382,2547,2806,14722278348,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,8,441775,2715,935,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,9,823456,2797,311,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,10,465917,2596,103,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,11,454332,2711,34,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,12,435836,2639,11,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,13,405198,2552,3,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_713.min,0,14,489418,2760,1,14722239977,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,0,11749,2980,6137856,144929559897,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,1,714860,2982,2045952,29501431176,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,2,531825,2565,681984,66621669080,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,3,2559619,2480,227328,14090731380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,4,515214,2716,75776,14012542675,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,5,1141200,2730,25258,13980922104,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,6,721262,2589,8419,13976367865,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,7,756567,2551,2806,13975582225,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,8,594883,2666,935,13975542358,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,9,840495,2546,311,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,10,526210,2746,103,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,11,545207,2547,34,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,12,665906,2699,11,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,13,763654,2545,3,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_798.min,0,14,851966,2583,1,13975540380,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,0,11676,3110,6137856,144341079876,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,1,705300,2963,2045952,28621258008,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,2,398734,2736,681984,49428205928,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,3,2066133,2772,227328,13708328807,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,4,430925,2512,75776,13624043303,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,5,587737,2691,25258,13595542828,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,6,512664,2535,8419,13590593285,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,7,783106,2715,2806,13589796659,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,8,574572,2503,935,13589766935,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,9,542451,2724,311,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,10,449749,2667,103,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,11,523319,2743,34,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,12,679500,2674,11,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,13,425156,2678,3,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_243.min,0,14,649303,2549,1,13589765469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,0,10076,2514,6137856,142834704471,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,1,565327,2626,2045952,28243346388,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,2,541568,2693,681984,70177361408,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,3,2602934,2667,227328,13456411446,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,4,465248,2640,75776,13385933805,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,5,991062,2635,25258,13355046332,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,6,739345,2607,8419,13349784734,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,7,1434364,2704,2806,13349079481,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,8,925227,3140,935,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,9,1147614,2686,311,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,10,562023,2631,103,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,11,767247,2651,34,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,12,612048,2617,11,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,13,587357,2599,3,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_754.min,0,14,550565,2579,1,13349042106,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,0,11625,2985,6137856,150666986259,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,1,806702,2645,2045952,34098910660,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,2,513391,2814,681984,66196345514,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,3,2873331,2671,227328,15576450798,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,4,582903,2517,75776,15494597054,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,5,1332526,2472,25258,15463442265,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,6,549116,2709,8419,15458480321,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,7,1138902,2618,2806,15457826905,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,8,641773,2572,935,15457798000,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,9,1153307,2687,311,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,10,669652,2638,103,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,11,448129,2576,34,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,12,922318,2720,11,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,13,813111,2578,3,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_75.min,0,14,989039,2565,1,15457797203,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,0,11658,3009,6137856,147661923258,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,1,790023,2681,2045952,31275101963,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,2,495618,2670,681984,63060501424,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,3,2491985,2654,227328,14625621644,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,4,471822,2700,75776,14564778642,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,5,1006794,2544,25258,14534714158,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,6,609378,2681,8419,14529766682,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,7,979108,2541,2806,14529108778,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,8,1004305,2680,935,14529084849,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,9,665839,2890,311,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,10,490289,2745,103,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,11,511721,2646,34,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,12,606664,2691,11,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,13,592583,2760,3,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_168.min,0,14,655110,2646,1,14529083552,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,0,11929,3174,6137856,142785966663,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,1,683700,3196,2045952,29059280153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,2,506374,2599,681984,63175707650,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,3,2472590,2526,227328,13330362143,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,4,462086,2759,75776,13260044488,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,5,943909,2688,25258,13229055926,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,6,759981,2869,8419,13223701239,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,7,1505177,2801,2806,13223000513,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,8,867799,2661,935,13222965246,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,9,1161631,2763,311,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,10,599556,2566,103,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,11,1015784,2700,34,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,12,592573,2606,11,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,13,1016177,2662,3,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_61.min,0,14,758662,2617,1,13222963618,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,0,11834,3198,6137856,148752721818,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,1,757145,2685,2045952,31174011247,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,2,554453,3034,681984,72033220981,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,3,2925699,2622,227328,14937708029,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,4,446312,2839,75776,14861337464,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,5,1080691,2625,25258,14830653896,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,6,484803,2751,8419,14825691647,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,7,722648,2750,2806,14824965068,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,8,728249,2842,935,14824937749,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,9,472592,2731,311,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,10,904494,2719,103,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,11,750805,2643,34,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,12,465651,2636,11,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,13,1200236,2787,3,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_883.min,0,14,621409,2864,1,14824937652,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,0,11616,3077,6137856,146820325752,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,1,744568,2483,2045952,30960245840,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,2,473817,2588,681984,59710109617,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,3,2428719,2645,227328,14486770355,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,4,485600,2630,75776,14420869407,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,5,1230856,2703,25258,14387409331,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,6,799278,2739,8419,14382287094,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,7,1511608,2730,2806,14381530877,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,8,804431,2569,935,14381485130,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,9,1095171,2579,311,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,10,583217,2643,103,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,11,479973,2635,34,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,12,756401,2695,11,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,13,748237,2734,3,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_830.min,0,14,465261,2679,1,14381484547,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,0,11646,3179,6137856,147703553469,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,1,755107,2483,2045952,31544676348,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,2,532029,3194,681984,68650678536,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,3,2807103,2542,227328,14590265818,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,4,598526,2680,75776,14504451749,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,5,1140586,2713,25258,14473829614,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,6,498519,2607,8419,14469546906,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,7,1284581,2774,2806,14468784058,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,8,781710,2814,935,14468742179,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,9,789502,2577,311,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,10,560428,2552,103,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,11,800570,2685,34,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,12,504636,2731,11,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,13,683666,2704,3,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_8.min,0,14,821467,2799,1,14468740153,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,0,11743,3117,6137856,140050992348,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,1,640654,3248,2045952,25870844333,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,2,408837,2705,681984,56513811440,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,3,2193986,2702,227328,12583658024,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,4,430650,2708,75776,12521234076,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,5,1346059,2686,25258,12489777108,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,6,608956,2688,8419,12483969651,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,7,1108665,2665,2806,12483149473,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,8,657967,2628,935,12483111127,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,9,895970,2721,311,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,10,811601,2595,103,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,11,570233,2718,34,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,12,756959,2735,11,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,13,724214,2787,3,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_738.min,0,14,500284,2855,1,12483110371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,0,11621,3143,6137856,145075483215,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,1,696401,3106,2045952,29579091891,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,2,536420,2826,681984,66688775795,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,3,2577297,2619,227328,14106767270,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,4,448280,2890,75776,14031431448,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,5,1156379,2526,25258,14000185147,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,6,670903,2672,8419,13995295640,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,7,804046,2576,2806,13994473220,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,8,616178,2637,935,13994430818,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,9,804965,2717,311,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,10,578128,2667,103,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,11,495567,2739,34,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,12,699290,2672,11,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,13,763781,2597,3,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_278.min,0,14,616283,2783,1,13994430585,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,0,11748,3017,6137856,144147724227,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,1,696222,3117,2045952,29962081109,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,2,507799,2842,681984,64409321916,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,3,2466306,2509,227328,13791840016,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,4,479754,2835,75776,13722374922,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,5,834604,2699,25258,13692099279,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,6,702403,2835,8419,13687199901,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,7,1189050,2574,2806,13686476116,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,8,647961,2636,935,13686438661,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,9,1184096,2771,311,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,10,562714,2702,103,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,11,571869,2693,34,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,12,643611,2781,11,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,13,708414,2752,3,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_960.min,0,14,652262,2734,1,13686438151,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,0,11682,3106,6137856,141160212639,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,1,643887,3106,2045952,26216066818,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,2,445076,2558,681984,55709404902,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,3,2157536,2684,227328,12865784809,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,4,405214,2565,75776,12802380755,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,5,870728,2734,25258,12769303148,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,6,577538,2700,8419,12763695349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,7,1006833,2551,2806,12762908711,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,8,595075,2670,935,12762862087,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,9,954424,2978,311,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,10,359827,2670,103,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,11,697261,2579,34,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,12,583118,2618,11,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,13,496323,2857,3,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_951.min,0,14,930631,2622,1,12762861091,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,0,11721,3063,6137856,149555009961,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,1,802421,2633,2045952,31947973908,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,2,560818,2751,681984,65202284413,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,3,2766500,2708,227328,15125261495,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,4,469954,2689,75776,15054004597,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,5,1334255,2755,25258,15024002466,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,6,762799,2836,8419,15019002152,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,7,1075445,2605,2806,15018404612,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,8,790323,2612,935,15018363869,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,9,751606,2587,311,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,10,739328,2853,103,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,11,593268,2735,34,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,12,373357,2760,11,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,13,701984,2700,3,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_189.min,0,14,950045,2639,1,15018361310,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,0,11662,3089,6137856,147979299222,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,1,740718,2637,2045952,31337449371,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,2,443684,2690,681984,59205601130,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,3,2399346,2620,227328,14786999629,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,4,471849,2780,75776,14708675734,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,5,1041652,2652,25258,14677348489,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,6,529309,2674,8419,14672696937,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,7,786412,2714,2806,14671994887,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,8,632217,2714,935,14671975169,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,9,660382,2676,311,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,10,623080,2797,103,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,11,571898,2634,34,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,12,538311,2580,11,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,13,452015,2664,3,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_370.min,0,14,877751,2666,1,14671971482,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,0,10220,2756,6137856,144395474751,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,1,604350,2504,2045952,29710737921,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,2,541458,3069,681984,67535776686,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,3,2514444,2638,227328,13846034023,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,4,439134,2837,75776,13771549387,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,5,715046,2760,25258,13740637773,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,6,554430,3008,8419,13735594016,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,7,977551,2635,2806,13734774102,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,8,732245,2815,935,13734746763,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,9,1338642,2659,311,13734746150,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,10,729030,2812,103,13734746150,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,11,550118,2596,34,13734746150,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,12,787099,2575,11,13734746150,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,13,966889,2897,3,13734746150,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_136.min,0,14,671999,2726,1,13734746150,-1
