file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_155.min,0,15,1881004,31640,8,106171842,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_155.min,0,16,932128,31514,2,106171842,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_155.min,0,17,1073094,32593,1,106171842,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,0,137791,31524,122880000,1106194069,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,1,261431,30926,40960000,2651726111,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,2,263059,31624,13653333,509302711,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,3,351690,32793,4551111,123854269,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,4,394801,31651,1517037,98510173,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,5,488392,31495,505679,96297846,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,6,528227,32644,168559,95995027,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,7,512424,31106,56186,95946627,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,8,1024932,31806,18728,95940699,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,9,646319,31720,6242,95940465,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,10,701086,31373,2080,95940473,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,11,1190289,31846,693,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,12,912740,31755,231,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,13,1294809,30230,77,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,14,864329,30390,25,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,15,1109926,30449,8,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,16,1183646,30493,2,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_332.min,0,17,1090287,32303,1,95940459,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,0,140246,31938,122880000,1060582159,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,1,253880,31993,40960000,2720759285,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,2,262596,32086,13653333,504487038,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_907.min,0,3,305672,31909,4551111,142288207,-1
