file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,1,314063,32405,40960000,2768456505,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,2,264355,28427,13653333,574168424,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,3,295154,28350,4551111,190881882,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,4,311754,28377,1517037,159777576,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,5,363746,28298,505679,157746264,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,6,410898,28302,168559,157441866,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,7,668316,28213,56186,157410713,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,8,666881,28314,18728,157406764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,9,895424,28305,6242,157406174,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,10,781756,28653,2080,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,11,765089,28297,693,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,12,720304,28389,231,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,13,905226,28335,77,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,14,828243,28310,25,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,15,934084,28337,8,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,16,1130792,28152,2,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_514.min,0,17,965123,28297,1,157406081,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,0,147440,32587,122880000,1122712701,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,1,259818,32190,40960000,2604889200,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,2,269193,28303,13653333,528146328,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,3,238054,28378,4551111,143626629,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,4,303514,28307,1517037,117528688,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,5,329017,28259,505679,115326226,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,6,550076,28282,168559,114985700,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,7,564844,28293,56186,114954327,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,8,765055,28387,18728,114950784,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,9,818732,28417,6242,114949857,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,10,721519,28424,2080,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,11,747246,28349,693,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,12,1401513,28185,231,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,13,823764,28233,77,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,14,1596403,28466,25,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,15,776534,28218,8,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,16,1756334,28365,2,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_336.min,0,17,787003,28278,1,114949766,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,0,146362,32498,122880000,1177920105,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,1,264461,32558,40960000,2600793641,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,2,325519,28367,13653333,529923228,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,3,262479,28381,4551111,149238483,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,4,344064,28288,1517037,118949944,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,5,319897,28406,505679,117119451,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,6,532032,28299,168559,116923772,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,7,628000,28255,56186,116884206,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,8,823247,28138,18728,116876062,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,9,590783,28200,6242,116875843,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,10,905332,28662,2080,116875767,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,11,789748,28394,693,116875765,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,12,847196,28007,231,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,13,1030546,28385,77,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,14,1324681,28232,25,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,15,950798,28360,8,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,16,1681911,28580,2,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_669.min,0,17,1074743,28258,1,116875764,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,0,131357,32405,122880000,1095367453,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,1,300123,32482,40960000,2651354807,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,2,243143,28483,13653333,487246908,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,3,263369,28241,4551111,128737229,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,4,294121,27856,1517037,101102048,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,5,363427,28242,505679,98899027,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,6,503655,28258,168559,98641392,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,7,529212,28335,56186,98601290,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,8,709666,28254,18728,98598186,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,9,652320,28158,6242,98597042,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,10,917169,28239,2080,98597029,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,11,991039,28301,693,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,12,828730,28135,231,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,13,1260350,28230,77,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,14,709795,28318,25,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,15,786044,28394,8,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,16,943339,28328,2,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_122.min,0,17,648667,27985,1,98597022,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,0,147588,32420,122880000,1179994056,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,1,268482,32418,40960000,2654659118,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,2,251835,28164,13653333,520997429,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,3,220962,28255,4551111,143602687,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,4,279984,28465,1517037,112907639,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,5,408996,28334,505679,110939158,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,6,482800,28320,168559,110647957,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,7,524352,28264,56186,110602742,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,8,608982,28388,18728,110599932,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,9,616549,28283,6242,110599599,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,10,912934,28312,2080,110599493,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,11,1047153,28250,693,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,12,1616259,28294,231,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,13,1161949,28467,77,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,14,865833,28252,25,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,15,1584681,28310,8,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,16,1166809,28317,2,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_354.min,0,17,1180333,28161,1,110599468,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,0,120615,28020,122880000,1177333973,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,1,234353,28273,40960000,2706224210,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,2,224094,28927,13653333,508327319,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,3,272842,28016,4551111,144659498,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,4,309840,28039,1517037,116953175,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,5,373878,28032,505679,113894681,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,6,415820,28038,168559,113686429,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,7,490771,28713,56186,113651321,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,8,780495,27837,18728,113646553,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,9,838839,28320,6242,113646062,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,10,1042100,28022,2080,113646043,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,11,1659997,27987,693,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,12,685033,28077,231,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,13,1078928,28071,77,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,14,622539,27930,25,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,15,1365812,27893,8,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,16,769311,28014,2,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_720.min,0,17,1395478,28064,1,113646037,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,0,129499,28063,122880000,1130365183,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,1,206717,28377,40960000,2627656979,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,2,240454,28027,13653333,533192760,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,3,291073,28028,4551111,144833395,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,4,247815,28059,1517037,117800772,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,5,332222,28070,505679,115172100,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,6,434207,28137,168559,114808311,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,7,622446,28114,56186,114774634,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,8,590858,28126,18728,114771403,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,9,708293,28229,6242,114770702,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,10,814668,28175,2080,114770702,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,11,856220,28082,693,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,12,1023567,28124,231,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,13,1092854,28096,77,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,14,1075675,28120,25,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,15,1358694,28114,8,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,16,1291608,28194,2,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_49.min,0,17,1142029,28081,1,114770664,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,0,139557,32340,122880000,1083446404,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,1,292340,32111,40960000,2644033199,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,2,274414,28129,13653333,507211287,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,3,274295,28070,4551111,127334051,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,4,268776,28115,1517037,97786464,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,5,378156,27958,505679,95124183,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,6,526804,28429,168559,94941459,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,7,561997,28067,56186,94926851,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,8,642105,27661,18728,94919667,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,9,730558,28039,6242,94918636,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,10,801014,27669,2080,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,11,967040,28049,693,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,12,1196399,28099,231,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,13,1071590,28112,77,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,14,1270191,28192,25,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,15,967069,28957,8,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,16,1317858,27532,2,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_326.min,0,17,847842,28101,1,94918581,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,0,142762,32243,122880000,1097950493,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,1,267715,32437,40960000,2705140472,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,2,235243,28150,13653333,512570288,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,3,246344,28172,4551111,141766731,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,4,282042,28105,1517037,113053928,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,5,393989,28233,505679,110612124,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,6,478422,28112,168559,110404887,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,7,620679,28165,56186,110381976,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,8,588014,28097,18728,110376699,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,9,641354,28023,6242,110376548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,10,924036,28179,2080,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,11,754747,28241,693,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,12,1004161,28076,231,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,13,853625,27991,77,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,14,1200651,27948,25,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,15,943665,28133,8,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,16,1289683,28098,2,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_844.min,0,17,622986,28019,1,110376454,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,0,146865,32264,122880000,1163938892,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,1,261757,32246,40960000,2639280598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,2,259028,28166,13653333,513795702,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,3,286681,28204,4551111,138615762,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,4,302122,28292,1517037,110880368,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,5,478552,28159,505679,108705219,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,6,558488,28136,168559,108458620,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,7,686602,28077,56186,108424469,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,8,775463,28288,18728,108420853,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,9,824348,28036,6242,108420597,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,10,855115,28159,2080,108420551,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,11,895659,28190,693,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,12,791759,28640,231,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,13,622485,28063,77,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,14,826440,28191,25,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,15,655433,28437,8,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,16,1165083,28428,2,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_541.min,0,17,905544,28498,1,108420548,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,0,146971,32489,122880000,1153608510,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,1,249137,32580,40960000,2724047190,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,2,264651,28445,13653333,522886611,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,3,250926,28406,4551111,143333598,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,4,283910,28747,1517037,115797065,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,5,354660,28325,505679,113240141,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,6,544001,28370,168559,112995068,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,7,640664,28374,56186,112974292,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,8,626448,28411,18728,112971217,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,9,805102,28434,6242,112970130,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,10,784673,28456,2080,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,11,974419,29054,693,112970008,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,12,857891,28228,231,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,13,1601128,28315,77,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,14,917337,28295,25,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,15,1087181,28311,8,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,16,1022847,28365,2,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_114.min,0,17,1094405,28449,1,112969997,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,0,150603,32390,122880000,1115537601,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,1,237039,32497,40960000,2655581326,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,2,267845,32300,13653333,511807869,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,3,246237,28373,4551111,157209156,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,4,278588,28307,1517037,131532489,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,5,348743,28201,505679,129345417,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,6,427883,28390,168559,129117723,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,7,669172,28358,56186,129090649,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,8,662997,28465,18728,129087060,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,9,827745,28287,6242,129086704,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,10,888743,28382,2080,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,11,777171,28670,693,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,12,936370,28265,231,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,13,1117652,28245,77,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,14,880631,28285,25,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,15,893295,28338,8,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,16,1028251,28388,2,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_299.min,0,17,781731,28336,1,129086549,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,0,144370,32374,122880000,1082140492,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,1,262494,32557,40960000,2603538563,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,2,255687,28521,13653333,498205417,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,3,268719,28394,4551111,133136172,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,4,324018,28398,1517037,104549767,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,5,309785,28297,505679,102523135,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,6,615304,28247,168559,102250808,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,7,536706,28300,56186,102220178,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,8,624602,28457,18728,102214074,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,9,673094,28282,6242,102213908,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,10,653134,28361,2080,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,11,717010,28418,693,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,12,645045,28296,231,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,13,807724,27922,77,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,14,727823,27962,25,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,15,783219,28262,8,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,16,1089987,28337,2,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_263.min,0,17,686528,27776,1,102213845,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,0,143682,32735,122880000,1143595911,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,1,291335,32519,40960000,2734327644,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,2,253521,28436,13653333,521613749,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,3,281539,28374,4551111,156216122,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,4,294791,28324,1517037,130347909,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,5,396226,28263,505679,127688707,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,6,597005,28343,168559,127367955,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,7,613352,28409,56186,127341116,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,8,548212,28283,18728,127337130,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,9,556809,28393,6242,127335687,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,10,780992,28358,2080,127335484,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,11,1093235,28205,693,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,12,1322086,28229,231,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,13,1120707,28296,77,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,14,1422177,28491,25,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,15,1571400,28269,8,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,16,1245164,28321,2,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_837.min,0,17,987444,28288,1,127335471,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,0,137296,32713,122880000,1124252795,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,1,315176,32651,40960000,2721432077,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,2,268840,28339,13653333,499332539,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,3,266218,28463,4551111,137326096,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,4,350072,28358,1517037,111801347,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,5,438891,28473,505679,109263747,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,6,593252,28316,168559,109021611,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,7,538659,28502,56186,109001567,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,8,901198,28405,18728,108995711,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,9,782979,28377,6242,108995437,-1
general/synthetic/netgen/generated_approx/approx_netgen_deg_06_881.min,0,10,834525,28349,2080,108995295,-1
