file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_paths_02_DE_d.min,3,5,2397541,3850,4824807,1297582,-1
general/natural/road/road_paths_02_DE_d.min,3,6,3150772,3707,1608269,1294156,-1
general/natural/road/road_paths_02_DE_d.min,3,7,3538482,3692,536089,1294023,-1
general/natural/road/road_paths_02_DE_d.min,3,8,3577995,4144,178696,1294014,-1
general/natural/road/road_paths_02_DE_d.min,3,9,2094031,3763,59565,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,10,2404986,4138,19855,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,11,1982270,4161,6618,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,12,1806986,4017,2206,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,13,1997394,4012,735,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,14,1907678,3996,245,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,15,1510351,4032,81,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,16,1200787,3994,27,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,17,1671627,3963,9,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,18,1706807,3943,3,1294011,-1
general/natural/road/road_paths_02_DE_d.min,3,19,1446611,4047,1,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,0,944427,3985,1172428266,21392197,-1
general/natural/road/road_paths_02_DE_d.min,4,1,2162314,3774,390809422,17306418,-1
general/natural/road/road_paths_02_DE_d.min,4,2,2413877,3299,130269807,8480228,-1
general/natural/road/road_paths_02_DE_d.min,4,3,1732263,3348,43423269,2297279,-1
general/natural/road/road_paths_02_DE_d.min,4,4,2758082,3525,14474423,1360996,-1
general/natural/road/road_paths_02_DE_d.min,4,5,2417252,3735,4824807,1297582,-1
general/natural/road/road_paths_02_DE_d.min,4,6,3148039,3716,1608269,1294156,-1
general/natural/road/road_paths_02_DE_d.min,4,7,3503232,3707,536089,1294023,-1
general/natural/road/road_paths_02_DE_d.min,4,8,3622352,4258,178696,1294014,-1
general/natural/road/road_paths_02_DE_d.min,4,9,2449164,4056,59565,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,10,2261249,3780,19855,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,11,1800110,3768,6618,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,12,1643986,3840,2206,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,13,1841096,3780,735,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,14,1775643,3837,245,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,15,1407273,3795,81,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,16,1132300,3699,27,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,17,1579396,3720,9,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,18,1623134,3806,3,1294011,-1
general/natural/road/road_paths_02_DE_d.min,4,19,1363631,3859,1,1294011,-1
general/natural/road/road_paths_02_DE_a.min,0,0,493873,3618,1172428266,20415370,-1
general/natural/road/road_paths_02_DE_a.min,0,1,1017468,3779,390809422,17529827,-1
general/natural/road/road_paths_02_DE_a.min,0,2,1263608,4113,130269807,9595325,-1
general/natural/road/road_paths_02_DE_a.min,0,3,734885,4127,43423269,3699026,-1
general/natural/road/road_paths_02_DE_a.min,0,4,912507,4106,14474423,2844028,-1
general/natural/road/road_paths_02_DE_a.min,0,5,1192476,3924,4824807,2780929,-1
general/natural/road/road_paths_02_DE_a.min,0,6,1049391,3972,1608269,2776910,-1
general/natural/road/road_paths_02_DE_a.min,0,7,1250866,5968,536089,2776492,-1
general/natural/road/road_paths_02_DE_a.min,0,8,995627,3999,178696,2776460,-1
general/natural/road/road_paths_02_DE_a.min,0,9,868098,4074,59565,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,10,783960,3991,19855,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,11,660761,3974,6618,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,12,599437,4263,2206,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,13,589373,4643,735,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,14,616115,3851,245,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,15,606833,3809,81,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,16,553430,3831,27,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,17,497930,3742,9,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,18,551386,3837,3,2776450,-1
general/natural/road/road_paths_02_DE_a.min,0,19,507844,3998,1,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,0,473629,3621,1172428266,20415370,-1
general/natural/road/road_paths_02_DE_a.min,1,1,970146,3636,390809422,17529827,-1
general/natural/road/road_paths_02_DE_a.min,1,2,1196904,4180,130269807,9595325,-1
general/natural/road/road_paths_02_DE_a.min,1,3,703729,4160,43423269,3699026,-1
general/natural/road/road_paths_02_DE_a.min,1,4,866474,4164,14474423,2844028,-1
general/natural/road/road_paths_02_DE_a.min,1,5,1096743,4201,4824807,2780929,-1
general/natural/road/road_paths_02_DE_a.min,1,6,1078616,4208,1608269,2776910,-1
general/natural/road/road_paths_02_DE_a.min,1,7,947686,4218,536089,2776492,-1
general/natural/road/road_paths_02_DE_a.min,1,8,984647,4238,178696,2776460,-1
general/natural/road/road_paths_02_DE_a.min,1,9,893994,4188,59565,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,10,806400,4206,19855,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,11,672067,4186,6618,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,12,612194,4215,2206,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,13,585422,4293,735,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,14,611324,4195,245,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,15,616676,4238,81,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,16,561665,4181,27,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,17,569512,4484,9,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,18,646791,4706,3,2776450,-1
general/natural/road/road_paths_02_DE_a.min,1,19,567946,4241,1,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,0,526209,3922,1172428266,20415370,-1
general/natural/road/road_paths_02_DE_a.min,2,1,1112260,3997,390809422,17529827,-1
general/natural/road/road_paths_02_DE_a.min,2,2,1338088,4312,130269807,9595325,-1
general/natural/road/road_paths_02_DE_a.min,2,3,776499,4283,43423269,3699026,-1
general/natural/road/road_paths_02_DE_a.min,2,4,962889,4317,14474423,2844028,-1
general/natural/road/road_paths_02_DE_a.min,2,5,1165708,4231,4824807,2780929,-1
general/natural/road/road_paths_02_DE_a.min,2,6,1143948,4259,1608269,2776910,-1
general/natural/road/road_paths_02_DE_a.min,2,7,976208,4248,536089,2776492,-1
general/natural/road/road_paths_02_DE_a.min,2,8,1023814,4284,178696,2776460,-1
general/natural/road/road_paths_02_DE_a.min,2,9,971179,4264,59565,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,10,865279,4306,19855,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,11,718994,4277,6618,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,12,649436,4310,2206,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,13,609758,4266,735,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,14,642635,4319,245,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,15,656956,4246,81,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,16,597943,4266,27,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,17,529247,4269,9,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,18,589530,4236,3,2776450,-1
general/natural/road/road_paths_02_DE_a.min,2,19,533360,4255,1,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,0,519484,3773,1172428266,20415370,-1
general/natural/road/road_paths_02_DE_a.min,3,1,1013319,4463,390809422,17529827,-1
general/natural/road/road_paths_02_DE_a.min,3,2,1151731,3765,130269807,9595325,-1
general/natural/road/road_paths_02_DE_a.min,3,3,683655,3695,43423269,3699026,-1
general/natural/road/road_paths_02_DE_a.min,3,4,845625,3707,14474423,2844028,-1
general/natural/road/road_paths_02_DE_a.min,3,5,1089006,4076,4824807,2780929,-1
general/natural/road/road_paths_02_DE_a.min,3,6,1076469,4160,1608269,2776910,-1
general/natural/road/road_paths_02_DE_a.min,3,7,954306,4257,536089,2776492,-1
general/natural/road/road_paths_02_DE_a.min,3,8,992049,4209,178696,2776460,-1
general/natural/road/road_paths_02_DE_a.min,3,9,905311,4252,59565,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,10,811625,4217,19855,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,11,676321,4185,6618,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,12,616853,4254,2206,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,13,585009,4267,735,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,14,610553,4160,245,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,15,620397,4228,81,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,16,566043,4177,27,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,17,507687,4209,9,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,18,563415,4190,3,2776450,-1
general/natural/road/road_paths_02_DE_a.min,3,19,516936,4260,1,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,0,480797,3500,1172428266,20415370,-1
general/natural/road/road_paths_02_DE_a.min,4,1,1003798,3669,390809422,17529827,-1
general/natural/road/road_paths_02_DE_a.min,4,2,1217509,4106,130269807,9595325,-1
general/natural/road/road_paths_02_DE_a.min,4,3,774892,4481,43423269,3699026,-1
general/natural/road/road_paths_02_DE_a.min,4,4,1087922,4523,14474423,2844028,-1
general/natural/road/road_paths_02_DE_a.min,4,5,1208656,4235,4824807,2780929,-1
general/natural/road/road_paths_02_DE_a.min,4,6,1176961,4257,1608269,2776910,-1
general/natural/road/road_paths_02_DE_a.min,4,7,992226,4112,536089,2776492,-1
general/natural/road/road_paths_02_DE_a.min,4,8,974747,4128,178696,2776460,-1
general/natural/road/road_paths_02_DE_a.min,4,9,905989,4095,59565,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,10,815712,4104,19855,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,11,678567,4103,6618,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,12,613423,4093,2206,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,13,577983,4102,735,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,14,613069,4077,245,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,15,621953,4105,81,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,16,567375,4107,27,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,17,504954,4118,9,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,18,562112,4119,3,2776450,-1
general/natural/road/road_paths_02_DE_a.min,4,19,511773,4188,1,2776450,-1
general/natural/road/road_paths_02_DE_c.min,0,0,621472,3751,1172428266,20052299,-1
general/natural/road/road_paths_02_DE_c.min,0,1,1151712,3765,390809422,17088005,-1
general/natural/road/road_paths_02_DE_c.min,0,2,1257002,3773,130269807,8867836,-1
general/natural/road/road_paths_02_DE_c.min,0,3,1308258,3699,43423269,2636220,-1
general/natural/road/road_paths_02_DE_c.min,0,4,966805,3759,14474423,1717993,-1
general/natural/road/road_paths_02_DE_c.min,0,5,1501184,3775,4824807,1664002,-1
general/natural/road/road_paths_02_DE_c.min,0,6,1333385,3773,1608269,1661442,-1
general/natural/road/road_paths_02_DE_c.min,0,7,1112455,3791,536089,1661273,-1
general/natural/road/road_paths_02_DE_c.min,0,8,1015325,3849,178696,1661267,-1
general/natural/road/road_paths_02_DE_c.min,0,9,1023655,4048,59565,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,10,851267,3658,19855,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,11,668279,3651,6618,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,12,756777,3659,2206,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,13,643122,3650,735,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,14,688718,3667,245,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,15,674994,3668,81,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,16,714885,3698,27,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,17,730575,3700,9,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,18,671846,3598,3,1661266,-1
general/natural/road/road_paths_02_DE_c.min,0,19,713324,3635,1,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,0,554881,3341,1172428266,20052299,-1
general/natural/road/road_paths_02_DE_c.min,1,1,1013311,3354,390809422,17088005,-1
general/natural/road/road_paths_02_DE_c.min,1,2,1163005,3856,130269807,8867836,-1
general/natural/road/road_paths_02_DE_c.min,1,3,1264967,3797,43423269,2636220,-1
general/natural/road/road_paths_02_DE_c.min,1,4,934486,3990,14474423,1717993,-1
general/natural/road/road_paths_02_DE_c.min,1,5,1464783,3890,4824807,1664002,-1
general/natural/road/road_paths_02_DE_c.min,1,6,1286171,3853,1608269,1661442,-1
general/natural/road/road_paths_02_DE_c.min,1,7,1070640,3880,536089,1661273,-1
general/natural/road/road_paths_02_DE_c.min,1,8,972697,3885,178696,1661267,-1
general/natural/road/road_paths_02_DE_c.min,1,9,942754,3923,59565,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,10,819363,3931,19855,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,11,683453,3860,6618,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,12,774702,3920,2206,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,13,661561,3897,735,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,14,711610,3932,245,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,15,688818,3857,81,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,16,729473,3870,27,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,17,826104,4238,9,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,18,776530,4211,3,1661266,-1
general/natural/road/road_paths_02_DE_c.min,1,19,716945,4055,1,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,0,686197,4378,1172428266,20052299,-1
general/natural/road/road_paths_02_DE_c.min,2,1,1254488,4009,390809422,17088005,-1
general/natural/road/road_paths_02_DE_c.min,2,2,1338209,4007,130269807,8867836,-1
general/natural/road/road_paths_02_DE_c.min,2,3,1395372,4040,43423269,2636220,-1
general/natural/road/road_paths_02_DE_c.min,2,4,1019602,3964,14474423,1717993,-1
general/natural/road/road_paths_02_DE_c.min,2,5,1571827,3882,4824807,1664002,-1
general/natural/road/road_paths_02_DE_c.min,2,6,1388823,3944,1608269,1661442,-1
general/natural/road/road_paths_02_DE_c.min,2,7,1159649,3918,536089,1661273,-1
general/natural/road/road_paths_02_DE_c.min,2,8,1056197,3967,178696,1661267,-1
general/natural/road/road_paths_02_DE_c.min,2,9,1022281,4009,59565,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,10,877643,4021,19855,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,11,725042,3990,6618,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,12,808349,4029,2206,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,13,691552,3987,735,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,14,740969,4021,245,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,15,714458,3962,81,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,16,761513,3947,27,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,17,772151,4040,9,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,18,728439,3650,3,1661266,-1
general/natural/road/road_paths_02_DE_c.min,2,19,695599,3582,1,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,0,565789,3400,1172428266,20052299,-1
general/natural/road/road_paths_02_DE_c.min,3,1,1038959,3471,390809422,17088005,-1
general/natural/road/road_paths_02_DE_c.min,3,2,1189129,3846,130269807,8867836,-1
general/natural/road/road_paths_02_DE_c.min,3,3,1272215,3757,43423269,2636220,-1
general/natural/road/road_paths_02_DE_c.min,3,4,937592,3892,14474423,1717993,-1
general/natural/road/road_paths_02_DE_c.min,3,5,1466212,3870,4824807,1664002,-1
general/natural/road/road_paths_02_DE_c.min,3,6,1300241,3883,1608269,1661442,-1
general/natural/road/road_paths_02_DE_c.min,3,7,1066994,3796,536089,1661273,-1
general/natural/road/road_paths_02_DE_c.min,3,8,976941,3894,178696,1661267,-1
general/natural/road/road_paths_02_DE_c.min,3,9,943876,3928,59565,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,10,820864,3915,19855,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,11,684987,3904,6618,1661266,-1
general/natural/road/road_paths_02_DE_c.min,3,12,778445,3900,2206,1661266,-1
