file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_e.min,1,12,540727,3306,2206,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,13,541704,3415,735,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,14,538023,3325,245,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,15,580994,3405,81,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,16,551143,3349,27,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,17,555417,3375,9,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,18,551687,3269,3,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,19,576295,3305,1,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,0,501053,3588,1172428266,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,2,1,1600452,3183,390809422,8239423200,-1
general/natural/road/road_flow_02_DE_e.min,2,2,1079822,3202,130269807,4080391080,-1
general/natural/road/road_flow_02_DE_e.min,2,3,760702,3160,43423269,1122866640,-1
general/natural/road/road_flow_02_DE_e.min,2,4,1295048,3219,14474423,703022280,-1
general/natural/road/road_flow_02_DE_e.min,2,5,1322246,3251,4824807,677176800,-1
general/natural/road/road_flow_02_DE_e.min,2,6,1821503,3250,1608269,675535560,-1
general/natural/road/road_flow_02_DE_e.min,2,7,939510,3238,536089,675467040,-1
general/natural/road/road_flow_02_DE_e.min,2,8,567583,3121,178696,675456480,-1
general/natural/road/road_flow_02_DE_e.min,2,9,557255,3330,59565,675452640,-1
general/natural/road/road_flow_02_DE_e.min,2,10,618094,3458,19855,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,11,534198,3380,6618,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,12,540906,3414,2206,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,13,540919,3310,735,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,14,538462,3394,245,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,15,578694,3359,81,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,16,551452,3399,27,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,17,553990,3298,9,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,18,551790,3318,3,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,19,575962,3360,1,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,0,501293,3554,1172428266,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,3,1,1591684,3144,390809422,8239423200,-1
general/natural/road/road_flow_02_DE_e.min,3,2,1077288,3095,130269807,4080391080,-1
