test,file,iteration,algorithm_time,total_time
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,23.349637,26.664161920547485
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,17.179143,20.275979042053223
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,16.836603,19.915525913238525
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,16.867226,19.942588806152344
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.209963,20.28183126449585
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.257437,20.371904373168945
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,22.011965,25.30072832107544
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.171132,20.256070137023926
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,23.381635,26.703567504882812
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,22.059087,25.352786540985107
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,23.288760,26.603094816207886
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,1,17.130304,20.194974184036255
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,16.807992,19.886292695999146
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,16.873065,19.920082569122314
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.237212,20.340736150741577
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.140906,20.25149393081665
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,22.028435,25.31692600250244
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.086846,20.177692413330078
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,23.195680,26.502898931503296
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,22.112151,25.386085271835327
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,23.233973,26.555230140686035
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,2,17.199735,20.249186038970947
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,16.792760,19.872396230697632
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,16.814204,19.903029680252075
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.339012,20.444336652755737
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.357517,20.46271777153015
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,21.906752,25.209173917770386
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.205871,20.329434394836426
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,23.247224,26.56764054298401
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,22.147151,25.427037000656128
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,23.385813,26.716536283493042
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,3,17.150503,20.243306159973145
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,16.733193,19.792996406555176
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,16.935506,20.008552074432373
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.152887,20.239750862121582
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.163242,20.26315665245056
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,22.009140,25.27759051322937
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.170765,20.294065475463867
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,23.284191,26.59259271621704
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,21.985094,25.241074085235596
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,23.405199,26.712405920028687
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,4,17.152738,20.226404905319214
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.271367,0.4080824851989746
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.286310,0.41395068168640137
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.288926,0.4157145023345947
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.279561,0.4073004722595215
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.405420,0.5456860065460205
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.276872,0.4116222858428955
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.429065,0.5703744888305664
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.405613,0.548811674118042
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.422736,0.564603328704834
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,0.283363,0.40311622619628906
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.269363,0.4006047248840332
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.278814,0.4019794464111328
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.287302,0.4136495590209961
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.280596,0.4067721366882324
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.393915,0.5310502052307129
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.285503,0.407745361328125
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.416127,0.5530858039855957
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.388758,0.5274782180786133
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.429196,0.5695900917053223
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.279605,0.4101254940032959
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.276224,0.40654826164245605
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.279988,0.40825867652893066
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.279910,0.4090590476989746
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.291443,0.4112818241119385
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.401141,0.5423870086669922
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.289253,0.4198906421661377
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.433340,0.570274829864502
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.394537,0.5293116569519043
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.415277,0.559868574142456
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.280412,0.40703630447387695
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.268196,0.40016603469848633
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.281183,0.4128882884979248
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.285321,0.41280055046081543
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.271224,0.4029712677001953
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.392525,0.5247714519500732
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.287176,0.4124743938446045
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.440553,0.6056585311889648
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.397705,0.5395538806915283
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.437613,0.580486536026001
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,0.277729,0.4134809970855713
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.259778,0.38808584213256836
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.264228,0.3905022144317627
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.280102,0.41093873977661133
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.278660,0.4131762981414795
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.412978,0.5530660152435303
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.280824,0.4138212203979492
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.440129,0.5778405666351318
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.396803,0.5309948921203613
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.432651,0.5690133571624756
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,0.289595,0.41665005683898926
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001385,0.02475595474243164
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002980,0.01870441436767578
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001450,0.01742386817932129
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002703,0.01994633674621582
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002081,0.025607585906982422
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001577,0.022705793380737305
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002422,0.026201248168945312
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.003685,0.01940131187438965
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002421,0.02723550796508789
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.001523,0.023099899291992188
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002764,0.02138686180114746
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001487,0.02301931381225586
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001727,0.020440101623535156
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001646,0.020214319229125977
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002267,0.024674415588378906
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001577,0.017931461334228516
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002428,0.016918659210205078
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002969,0.022596359252929688
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002423,0.020695924758911133
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.001580,0.02041149139404297
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001913,0.016159534454345703
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001514,0.024233341217041016
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002124,0.02225017547607422
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001919,0.016054391860961914
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002276,0.019787073135375977
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002187,0.01692652702331543
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002429,0.0250852108001709
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.003964,0.018483638763427734
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.004588,0.025171995162963867
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.001521,0.0224454402923584
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001583,0.022345781326293945
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002684,0.021230220794677734
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001566,0.022461652755737305
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001574,0.018091917037963867
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.003602,0.020632028579711914
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001647,0.022564411163330078
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002429,0.023438453674316406
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002272,0.02065587043762207
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002435,0.026894330978393555
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001521,0.01468801498413086
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001525,0.026375770568847656
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001489,0.015574216842651367
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001632,0.026204347610473633
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001576,0.023603439331054688
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002364,0.022202491760253906
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001574,0.02195453643798828
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.004132,0.022203922271728516
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002255,0.02351522445678711
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002421,0.0258333683013916
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001518,0.023950815200805664
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,0,2.908813,3.622488021850586
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,0,2.907158,3.626065731048584
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,0,3.009467,3.732461452484131
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,0,2.995758,3.7152233123779297
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,0,4.072847,4.839362382888794
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,0,3.011633,3.7462496757507324
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,0,4.313508,5.097517013549805
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,0,4.086269,4.858574628829956
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,0,4.314739,5.100255012512207
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,0,2.988613,3.707284927368164
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.904790,3.6196248531341553
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.917780,3.6419389247894287
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.863115,3.586961030960083
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.740297,3.395732879638672
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,1,3.642685,4.3507091999053955
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.764793,3.4293861389160156
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,1,3.826990,4.539962530136108
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,1,3.632325,4.336845636367798
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,1,3.839867,4.568496942520142
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,1,2.700183,3.3501110076904297
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.675650,3.3277180194854736
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.708240,3.375852108001709
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.742730,3.4003589153289795
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.758123,3.422285556793213
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,2,3.646005,4.349550247192383
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.719314,3.3912465572357178
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,2,3.869720,4.590563535690308
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,2,3.666542,4.384967565536499
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,2,3.834022,4.553229808807373
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,2,2.721164,3.374901294708252
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.633978,3.283161163330078
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.667911,3.3247151374816895
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.748382,3.4111297130584717
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.793106,3.4605324268341064
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,3,3.643780,4.353577375411987
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.718779,3.387277126312256
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,3,3.895169,4.617965459823608
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,3,3.681121,4.386155843734741
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,3,3.832152,4.548475742340088
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,3,2.711016,3.3750205039978027
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.657754,3.3107388019561768
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.646969,3.297206401824951
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.744465,3.4084086418151855
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.749753,3.4205546379089355
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,4,3.635100,4.347317695617676
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.740282,3.4034759998321533
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,4,3.826082,4.5449066162109375
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_first.min,4,3.654629,4.3611531257629395
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/large_first.min,4,3.855456,4.579979181289673
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_first.min,4,2.710595,3.369924306869507
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.014535,0.04923081398010254
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.014596,0.04486894607543945
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.015282,0.04847097396850586
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.015199,0.054528236389160156
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.023606,0.05860543251037598
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.016380,0.05286264419555664
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.027139,0.061426639556884766
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.025647,0.0616145133972168
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.027245,0.06059908866882324
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.016600,0.0502161979675293
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.017169,0.049355506896972656
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.015780,0.04962515830993652
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.016452,0.048544883728027344
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.016528,0.05014801025390625
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.025600,0.05610299110412598
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.016382,0.04296469688415527
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.027380,0.0651545524597168
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.025638,0.06022047996520996
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.027302,0.06237912178039551
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.016842,0.046128273010253906
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.015730,0.04537487030029297
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.015836,0.046691179275512695
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.016560,0.051090240478515625
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.016504,0.05609464645385742
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.025694,0.05995774269104004
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.016393,0.05092191696166992
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.027421,0.06354475021362305
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.025683,0.061263322830200195
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.027310,0.06623601913452148
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.016661,0.05560469627380371
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.015821,0.05074954032897949
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.015806,0.05078721046447754
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.016542,0.047220706939697266
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.016541,0.05189394950866699
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.025672,0.06348729133605957
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.016340,0.05187082290649414
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.027208,0.06174516677856445
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.025639,0.06114506721496582
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.027252,0.06258177757263184
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.016604,0.05104970932006836
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.015718,0.052170753479003906
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.015791,0.05038571357727051
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.016616,0.050428152084350586
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.016471,0.05101609230041504
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.025610,0.06172537803649902
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.016364,0.0510709285736084
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.027414,0.0631093978881836
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.025598,0.061553001403808594
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.027300,0.06399893760681152
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.016646,0.05036664009094238
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007001,0.06302189826965332
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007094,0.06498169898986816
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007297,0.06507349014282227
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007496,0.06380844116210938
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.010705,0.07555127143859863
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007274,0.06265091896057129
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.011456,0.07108402252197266
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.010879,0.07592511177062988
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.011577,0.07194042205810547
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.007029,0.0630488395690918
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.006994,0.0694587230682373
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.007159,0.0671687126159668
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.007245,0.0681760311126709
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.007475,0.06751823425292969
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.010873,0.07107043266296387
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.007271,0.06147599220275879
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.011477,0.07763910293579102
