test,file,iteration,algorithm_time,total_time
31,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.339605,0.4602487087249756
11,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,0.336811,0.462263822555542
8,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.422369,0.5478682518005371
9,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.452621,0.6411280632019043
14,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.381199,0.5083539485931396
29,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.270279,0.3930063247680664
12,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.335750,0.45509886741638184
22,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.288312,0.41307663917541504
17,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.313691,0.43889331817626953
25,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.286936,0.4265937805175781
26,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.364698,0.49120640754699707
21,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.286832,0.4141654968261719
27,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.375914,0.49607419967651367
3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.719615,0.8482191562652588
13,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.409429,0.5289244651794434
15,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.235634,0.35561060905456543
10,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.345941,0.47087574005126953
5,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.541514,0.6681663990020752
16,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.306146,0.4328598976135254
4,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.611614,0.7374429702758789
28,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.320346,0.4464898109436035
24,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.328763,0.4566779136657715
6,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.536601,0.6671764850616455
2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.917906,1.0378060340881348
19,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.311503,0.43445730209350586
7,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.476137,0.6007595062255859
20,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.290200,0.4179720878601074
30,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,0.347754,0.47355222702026367
