test,file,iteration,algorithm_time,total_time
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.390488,2.748044013977051
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_last.min,4,0.392355,2.748337745666504
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/full_size_first.min,0,Timeout,Timeout
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013812,0.14095616340637207
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.015006,0.13141155242919922
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013775,0.13556599617004395
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.014966,0.1367640495300293
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.014917,0.13740158081054688
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013751,0.12983345985412598
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.013774,0.1314094066619873
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.01377,0.1292715072631836
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.014876,0.14450860023498535
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,0,0.014873,0.13183093070983887
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.01377,0.13491010665893555
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.01488,0.13825273513793945
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013748,0.13293075561523438
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014837,0.1335310935974121
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014842,0.1392652988433838
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013723,0.13119888305664062
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013728,0.132704496383667
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.013775,0.13544845581054688
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014871,0.13398408889770508
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,1,0.014991,0.13144683837890625
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013693,0.13292193412780762
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014833,0.12929868698120117
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013718,0.13478612899780273
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014882,0.1302194595336914
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014925,0.13631105422973633
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013695,0.13033509254455566
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.0137,0.13075923919677734
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.013741,0.13100242614746094
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014994,0.14318346977233887
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,2,0.014926,0.13535189628601074
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013718,0.1382296085357666
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014913,0.1461029052734375
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013755,0.13054800033569336
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014839,0.13038325309753418
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014877,0.13686084747314453
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013718,0.13138318061828613
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013886,0.13074636459350586
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.013745,0.13602304458618164
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014883,0.1327059268951416
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,3,0.014842,0.13852643966674805
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013814,0.1354978084564209
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014906,0.13335299491882324
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013705,0.1324005126953125
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014881,0.13434886932373047
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.015176,0.13849139213562012
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013715,0.13613677024841309
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013942,0.13504981994628906
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.013876,0.1345975399017334
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014903,0.13391900062561035
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_last.min,4,0.014871,0.12996625900268555
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.07928,8.429185152053833
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.14108,8.492704629898071
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.02339,8.37810468673706
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.12547,8.497724533081055
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,7.5947,7.94929051399231
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,7.79968,8.159614324569702
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.00764,8.361808061599731
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.07702,8.43211817741394
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.07251,8.431421995162964
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,0,8.13559,8.49898076057434
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.14527,8.504077196121216
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.08851,8.459666728973389
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.04865,8.410429000854492
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.05279,8.411575078964233
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.03689,8.392633199691772
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.06107,8.41405987739563
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.05076,8.424254417419434
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.06292,8.413609027862549
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.04894,8.404483318328857
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,1,8.10903,8.471355676651001
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.07219,8.44056248664856
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.02256,8.385417461395264
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.05387,8.41514801979065
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.08188,8.445046424865723
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.12676,8.481258630752563
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.0638,8.41974687576294
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.04173,8.393819570541382
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,7.9962,8.349856615066528
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.0686,8.43163514137268
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,2,8.19515,8.572298765182495
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.02662,8.390225887298584
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.20345,8.564207553863525
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.03278,8.388122081756592
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.08447,8.441102266311646
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.05345,8.428865909576416
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.03141,8.384399890899658
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,7.99398,8.358615398406982
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,7.99637,8.35088038444519
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.04315,8.39608907699585
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,3,8.05947,8.421337366104126
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,7.99426,8.347566604614258
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.04893,8.409816980361938
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,7.99626,8.347480058670044
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.04386,8.399277925491333
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.03903,8.390300989151001
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.06097,8.419371843338013
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.02331,8.373504400253296
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,7.99434,8.347684383392334
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.09428,8.452170610427856
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/medium_first.min,4,8.07799,8.436665296554565
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002639,0.03580665588378906
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002864,0.03364300727844238
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002616,0.03507852554321289
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.00285,0.036713600158691406
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002843,0.0376129150390625
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002597,0.032764434814453125
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.00266,0.029184579849243164
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002642,0.030527114868164062
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.00285,0.036743879318237305
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,0,0.002836,0.03436112403869629
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002638,0.0327458381652832
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.00283,0.02966618537902832
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002608,0.03345966339111328
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.00284,0.029253721237182617
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002852,0.03389883041381836
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002599,0.029098987579345703
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002608,0.03306889533996582
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002592,0.03056192398071289
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002829,0.03412151336669922
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,1,0.002821,0.03348708152770996
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002609,0.03490138053894043
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002838,0.03198957443237305
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002627,0.03597283363342285
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002825,0.039746761322021484
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002826,0.033171892166137695
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002603,0.028784513473510742
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002598,0.033208370208740234
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002604,0.034036874771118164
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002808,0.04012489318847656
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002847,0.03443741798400879
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002608,0.03388237953186035
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.00283,0.029521703720092773
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002601,0.03338170051574707
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002832,0.029317140579223633
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002835,0.03349709510803223
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.00261,0.03385567665100098
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002598,0.03322291374206543
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.00258,0.03301596641540527
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002817,0.03480124473571777
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002869,0.03280162811279297
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002608,0.038713693618774414
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002902,0.03943276405334473
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002623,0.03731274604797363
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002871,0.03818011283874512
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002884,0.033185720443725586
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002604,0.03405451774597168
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002655,0.031372785568237305
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002622,0.03603553771972656
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002888,0.03766942024230957
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002895,0.04034280776977539
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.303877,0.3838498592376709
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.300335,0.383439302444458
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.302079,0.38590359687805176
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.304682,0.37613725662231445
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.301839,0.38611388206481934
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.302113,0.37818360328674316
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.310005,0.3927288055419922
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.303884,0.38152170181274414
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.31538,0.393160343170166
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,0,0.302121,0.38114094734191895
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.303113,0.37787604331970215
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.299958,0.3819549083709717
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.301436,0.37758970260620117
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.301107,0.37825703620910645
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.300475,0.3766360282897949
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.3014,0.37430834770202637
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.302876,0.37293410301208496
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.305826,0.3778374195098877
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.304685,0.37772202491760254
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,1,0.300718,0.3738696575164795
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.307522,0.38651156425476074
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.29951,0.375293493270874
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.301846,0.37536144256591797
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.300082,0.3763768672943115
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.300961,0.37813830375671387
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.302726,0.37697649002075195
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.303643,0.3793492317199707
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.309783,0.3826925754547119
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.302613,0.37980222702026367
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,2,0.300177,0.3762784004211426
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.303066,0.37902092933654785
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.300334,0.3794736862182617
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.302769,0.3826613426208496
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.309915,0.38771629333496094
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.304463,0.39137959480285645
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.302856,0.3754386901855469
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.388589,0.46598219871520996
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.302658,0.37816500663757324
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.30201,0.377730131149292
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,3,0.301086,0.3865807056427002
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.303075,0.37864136695861816
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.312762,0.3887150287628174
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.303158,0.37808728218078613
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.299486,0.37307071685791016
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.303115,0.3885211944580078
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.307217,0.384113073348999
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.302582,0.37775254249572754
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.302046,0.37282896041870117
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.301374,0.37429046630859375
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_first.min,4,0.300704,0.3766202926635742
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.0788,0.6741757392883301
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.084752,0.680156946182251
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.078845,0.6727180480957031
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.085636,0.6856081485748291
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.085254,0.6780130863189697
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.079173,0.6831581592559814
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.079374,0.667327880859375
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.078386,0.6801321506500244
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.085215,0.685462474822998
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,0,0.085334,0.7023341655731201
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.079367,0.6678323745727539
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.085229,0.6956617832183838
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.079764,0.6793513298034668
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.085275,0.6966006755828857
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.085353,0.7007083892822266
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.079486,0.6740267276763916
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.078965,0.671790361404419
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.078782,0.6805758476257324
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.085898,0.6851613521575928
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,1,0.090677,0.7161257266998291
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.078354,0.6795885562896729
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.085369,0.6906955242156982
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.079023,0.6832549571990967
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.087108,0.7135119438171387
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.085301,0.6977725028991699
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.078858,0.6744868755340576
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.079007,0.6725368499755859
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.079909,0.6774451732635498
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.085035,0.6876871585845947
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,2,0.084984,0.6887459754943848
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.080136,0.6988856792449951
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.085307,0.6848640441894531
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.079707,0.6700804233551025
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.085855,0.6872034072875977
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.085861,0.695838451385498
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.088637,0.6841614246368408
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.079563,0.6732470989227295
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.080204,0.6732630729675293
frangioni_gcc_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.085467,0.6916077136993408
frangioni_gcc_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,3,0.085234,0.686622142791748
frangioni_clang_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.079344,0.6725754737854004
frangioni_gcc_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.085655,0.6856110095977783
frangioni_clang_debug,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.078849,0.6742458343505859
frangioni_gcc_O0,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.085426,0.6825413703918457
frangioni_gcc_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.084256,0.6835026741027832
frangioni_clang_O3,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.079534,0.6693825721740723
frangioni_clang_O2,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.079107,0.670557975769043
frangioni_clang_O1,clusters/natural/google_trace/quincy/1hour/large_last.min,4,0.079362,0.6709861755371094
