test,file,iteration,algorithm_time,total_time
cs,general/natural/vision/vision_prop_02_bone_subxyz_subx_n6c100_a.min,0,Timeout,Timeout
cs,general/natural/vision/vision_prop_03_bone_subxyz_n6c100_a.min,0,Timeout,Timeout
cs,general/natural/vision/vision_prop_04_bone_subxy_n6c100_a.min,0,Timeout,Timeout
cs,general/natural/vision/vision_prop_05_bone_subx_n6c100_a.min,0,Timeout,Timeout
cs,general/natural/vision/vision_prop_01_bone_subxyz_subxy_n6c100_a.min,0,Timeout,Timeout
