test,file,iteration,algorithm_time,total_time
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small.min,3,2.054285,2.1016123294830322
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small.min,3,10.319144,10.379721879959106
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small.min,3,10.241539,10.302490472793579
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small.min,3,2.024559,2.071089267730713
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small.min,3,2.313170,2.358327865600586
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/small.min,4,2.397754,2.4438657760620117
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/small.min,4,9.303272,9.366346597671509
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/small.min,4,4.892069,4.945143938064575
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/small.min,4,2.192167,2.23785662651062
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/small.min,4,9.646517,9.709089994430542
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/small.min,4,1.997862,2.0452475547790527
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/small.min,4,10.290134,10.357413291931152
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/small.min,4,10.340840,10.404149770736694
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/small.min,4,2.102936,2.1471307277679443
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/small.min,4,2.252346,2.2978391647338867
relax_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
relax_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,0,Timeout,Timeout
