file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_03_NH_e.min,3,3,5873303,21869,525672320,15932992800,-1
general/natural/road/road_flow_03_NH_e.min,3,4,7154344,21855,262836160,9280187520,-1
general/natural/road/road_flow_03_NH_e.min,3,5,6769148,21797,131418080,4556408760,-1
general/natural/road/road_flow_03_NH_e.min,3,6,8011468,21778,65709040,2207932320,-1
general/natural/road/road_flow_03_NH_e.min,3,7,9312096,21852,32854520,1614546480,-1
general/natural/road/road_flow_03_NH_e.min,3,8,12626929,21982,16427260,1495695120,-1
general/natural/road/road_flow_03_NH_e.min,3,9,5573513,22384,8213630,1470420000,-1
general/natural/road/road_flow_03_NH_e.min,3,10,3055966,15697,4106815,1465694280,-1
general/natural/road/road_flow_03_NH_e.min,3,11,2984747,13171,2053407,1464937200,-1
general/natural/road/road_flow_03_NH_e.min,3,12,3107577,13838,1026703,1464664560,-1
general/natural/road/road_flow_03_NH_e.min,3,13,3438518,13315,513351,1464595800,-1
general/natural/road/road_flow_03_NH_e.min,3,14,2412817,14798,256675,1464573240,-1
general/natural/road/road_flow_03_NH_e.min,3,15,3027296,13183,128337,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,16,2430207,13156,64168,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,17,1499625,13084,32084,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,18,2540699,13101,16042,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,19,3332842,14683,8021,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,20,2535909,17491,4010,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,21,2408347,13211,2005,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,22,2956300,13233,1002,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,23,3063494,13462,501,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,24,2681515,13224,250,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,25,3186446,15169,125,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,26,2395437,16481,62,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,27,2120631,13228,31,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,28,2545782,14074,15,1464571680,-1
general/natural/road/road_flow_03_NH_e.min,3,29,3147795,12838,7,1464571680,-1
