test,file,iteration,algorithm_time,total_time
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/small.min,3,0.251234,0.2844505310058594
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/small.min,3,0.055053,0.08383059501647949
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/small.min,3,0.160571,0.1900174617767334
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/small.min,3,0.05341,0.0820150375366211
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/small.min,3,0.161169,0.19243836402893066
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/small.min,3,0.162323,0.19392061233520508
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/small.min,3,0.051788,0.08680939674377441
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/small.min,3,0.051726,0.08268237113952637
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/small.min,4,0.069791,0.10109853744506836
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/small.min,4,0.054134,0.08339834213256836
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/small.min,4,0.162566,0.19413042068481445
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/small.min,4,0.058068,0.08714509010314941
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/small.min,4,0.162055,0.1931900978088379
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/small.min,4,0.054387,0.08536529541015625
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/small.min,4,0.163166,0.19469690322875977
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/small.min,4,0.161434,0.1952672004699707
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/small.min,4,0.051988,0.08106780052185059
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/small.min,4,0.051533,0.08057808876037598
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.57021,1.6313424110412598
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.2941,1.3653125762939453
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,0,3.77399,3.834290027618408
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.2447,1.3047614097595215
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,0,4.65081,4.742575168609619
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.20243,1.262300968170166
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,0,3.67758,3.739694118499756
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,0,3.86816,3.9381778240203857
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.17007,1.236581563949585
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,0,1.20508,1.2686362266540527
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,1,2.82821,2.9180238246917725
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,1,1.29279,1.3604035377502441
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,1,3.68992,3.7574071884155273
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,1,1.2657,1.331207275390625
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,1,3.66305,3.727100133895874
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,1,1.20049,1.2628357410430908
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,1,3.67337,3.742692470550537
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,1,3.72165,3.788882255554199
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,1,1.16139,1.2235970497131348
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,1,1.16925,1.232173204421997
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.57363,1.637117862701416
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.2758,1.3578112125396729
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,3.77472,3.838278293609619
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.24623,1.309114933013916
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,3.68984,3.7537455558776855
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.19949,1.2610459327697754
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,2,3.67749,3.741731643676758
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,2,3.72865,3.7958052158355713
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.15921,1.2199020385742188
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,1.18448,1.2479796409606934
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,1.56945,1.6314690113067627
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,2.00881,2.0957930088043213
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,3.88635,3.9534053802490234
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,1.30418,1.3745906352996826
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,3.67122,3.7357888221740723
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,1.25942,1.321326732635498
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,3.9899,4.055799961090088
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,3.92851,3.9945387840270996
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,1.15922,1.22371244430542
