test,file,iteration,algorithm_time,total_time
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,0,0.234936,0.3967440128326416
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,0,0.046565,0.17863202095031738
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,0,0.257353,0.43077659606933594
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,0,0.145174,0.27678918838500977
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.236984,0.39755940437316895
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.051774,0.177626371383667
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.256212,0.41568994522094727
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.048891,0.18265938758850098
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.076911,0.28660035133361816
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.073553,0.2807948589324951
cs_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.243554,0.4076061248779297
cs_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.046067,0.17436432838439941
cs_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.408154,0.6791434288024902
cs_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,1,0.145318,0.28508496284484863
cs_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.243947,0.4094669818878174
cs_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.051798,0.17984938621520996
cs_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.257011,0.41774916648864746
cs_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.050190,0.18120479583740234
cs_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.048971,0.18069815635681152
cs_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,0.046720,0.17501544952392578
