test,file,iteration,algorithm_time,total_time
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,2,16.556017,16.766852855682373
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,10.482041,10.656546592712402
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,16.290175,16.49816370010376
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,2,16.583443,16.79255509376526
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,7.223578,7.366670370101929
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,2,7.178598,7.322546482086182
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,6.597002,6.735934495925903
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,2,7.177579,7.313772916793823
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,2,7.247008,7.389776229858398
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,16.550631,16.76341414451599
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,3,16.645431,16.85298776626587
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,10.433630,10.602746963500977
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,25.301656,25.689192056655884
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,3,16.585493,16.80500340461731
ap_clang_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,7.342726,7.480737924575806
ap_gcc_O1,clusters/natural/google_trace/octopus/1hour/medium.min,3,7.297945,7.4366819858551025
ap_gcc_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,6.797154,6.936510801315308
ap_gcc_O2,clusters/natural/google_trace/octopus/1hour/medium.min,3,7.248003,7.381602048873901
ap_clang_O3,clusters/natural/google_trace/octopus/1hour/medium.min,3,9.435664,9.668643236160278
ap_gcc_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,16.284618,16.494043588638306
ap_clang_O0,clusters/natural/google_trace/octopus/1hour/medium.min,4,16.640948,16.850247383117676
ap_clang_O1,clusters/natural/google_trace/octopus/1hour/medium.min,4,11.346360,11.61856746673584
ap_gcc_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,16.217090,16.428633451461792
ap_clang_debug,clusters/natural/google_trace/octopus/1hour/medium.min,4,16.552209,16.75939917564392
